Row,Date,Company Name,Ticker,Broker,Analyst,Rating Before,Rating After,Price Target Before,Price Target After
543,12/2/2009,Amazon.com Inc,AMZN,,Heath Terry,Outperform                   ,Outperform                   ,160,160
226,9/4/2012,Amazon.com Inc,AMZN,,Brian Pitz,Buy                          ,Buy                          ,300,300
1536,9/21/2012,Amazon.com Inc,AMZN,,Youssef Squali,Buy                          ,Buy                          ,300,300
544,1/9/2013,Amazon.com Inc,AMZN,,Heath Terry,Buy                          ,Buy                          ,310,310
222,1/30/2013,Amazon.com Inc,AMZN,,Brian Pitz,Buy                          ,Buy                          ,335,335
1534,1/30/2013,Amazon.com Inc,AMZN,,Youssef Squali,Buy                          ,Buy                          ,335,335
161,1/30/2013,Amazon.com Inc,AMZN,,Brian Nowak,Buy                          ,Buy                          ,335,335
932,1/30/2013,Amazon.com Inc,AMZN,,Mark Mahaney,Outperform                   ,Outperform                   ,330,330
159,2/20/2013,Amazon.com Inc,AMZN,,Brian Nowak,Buy                          ,Buy                          ,300,300
156,4/17/2013,Amazon.com Inc,AMZN,,Brian Nowak,Buy                          ,Buy                          ,315,315
1533,4/26/2013,Amazon.com Inc,AMZN,,Youssef Squali,Buy                          ,Buy                          ,315,315
162,7/10/2013,Amazon.com Inc,AMZN,,Brian Nowak,Positive                     ,Positive                     ,370,370
1269,10/25/2013,Amazon.com Inc,AMZN,Deutsche Bank,Ross Sandler,Buy,Buy,16.75,20
935,10/25/2013,Amazon.com Inc,AMZN,,Mark Mahaney,Outperform                   ,Outperform                   ,425,425
478,10/25/2013,Amazon.com Inc,AMZN,Ubs,Eric Sheridan,Buy                          ,Buy                          ,400,400
993,12/31/2013,Amazon.com Inc,AMZN,Citi,Mark May,Buy                          ,Buy                          ,457,457
1317,1/6/2014,Amazon.com Inc,AMZN,Morgan Stanley,Scott Devitt,Overweight                   ,Overweight                   ,435,435
160,1/10/2014,Amazon.com Inc,AMZN,,Brian Nowak,Positive                     ,Positive                     ,500,500
469,1/13/2014,Amazon.com Inc,AMZN,Ubs,Eric Sheridan,Buy                          ,Buy                          ,465,465
1265,1/31/2014,Amazon.com Inc,AMZN,Deutsche Bank,Ross Sandler,Buy                          ,Buy                          ,420,420
996,1/31/2014,Amazon.com Inc,AMZN,Citi,Mark May,Neutral                      ,Neutral                      ,454,454
472,1/31/2014,Amazon.com Inc,AMZN,Ubs,Eric Sheridan,Buy                          ,Buy                          ,420,420
1263,4/25/2014,Amazon.com Inc,AMZN,Deutsche Bank,Ross Sandler,Buy                          ,Buy                          ,400,400
12,4/25/2014,Amazon.com Inc,AMZN,Raymond James,Aaron Kessler,Outperform                   ,Outperform                   ,400,400
467,4/25/2014,Amazon.com Inc,AMZN,Ubs,Eric Sheridan,Neutral                      ,Neutral                      ,350,350
1532,4/25/2014,Amazon.com Inc,AMZN,,Youssef Squali,Buy                          ,Buy                          ,400,400
1005,7/22/2014,Amazon.com Inc,AMZN,Citi,Mark May,Buy,Neutral,20.7,19.75
1266,7/25/2014,Amazon.com Inc,AMZN,Deutsche Bank,Ross Sandler,Buy                          ,Buy                          ,395,395
475,7/25/2014,Amazon.com Inc,AMZN,Ubs,Eric Sheridan,Neutral                      ,Neutral                      ,358,358
225,7/25/2014,Amazon.com Inc,AMZN,,Brian Pitz,Buy                          ,Buy                          ,395,395
933,7/25/2014,Amazon.com Inc,AMZN,,Mark Mahaney,Outperform                   ,Outperform                   ,380,380
410,7/25/2014,Amazon.com Inc,AMZN,,Doug Anmuth,Neutral                      ,Neutral                      ,358,358
937,9/19/2014,Amazon.com Inc,AMZN,,Mark Mahaney,Outperform                   ,Outperform                   ,435,435
167,10/10/2014,Amazon.com Inc,AMZN,,Brian Nowak,Positive                     ,Positive                     ,390,390
339,10/24/2014,Amazon.com Inc,AMZN,Benchmark,Daniel Kurnos,Buy                          ,Buy                          ,350,350
290,10/24/2014,Amazon.com Inc,AMZN,Baird,Colin Sebastian,Outperform,Outperform,20,17
477,10/24/2014,Amazon.com Inc,AMZN,Ubs,Eric Sheridan,Neutral                      ,Neutral                      ,325,325
998,10/24/2014,Amazon.com Inc,AMZN,Citi,Mark May,Neutral                      ,Neutral                      ,325,325
931,1/27/2015,Amazon.com Inc,AMZN,Rbc,Mark Mahaney,Outperform                   ,Outperform                   ,410,410
409,1/27/2015,Amazon.com Inc,AMZN,,Doug Anmuth,Neutral                      ,Neutral                      ,323,323
471,1/30/2015,Amazon.com Inc,AMZN,Ubs,Eric Sheridan,Neutral                      ,Neutral                      ,350,350
1264,1/30/2015,Amazon.com Inc,AMZN,Deutsche Bank,Ross Sandler,Buy                          ,Buy                          ,400,400
223,1/30/2015,Amazon.com Inc,AMZN,,Brian Pitz,Buy                          ,Buy                          ,400,400
995,1/30/2015,Amazon.com Inc,AMZN,Citi,Mark May,Buy                          ,Buy                          ,400,400
1430,1/30/2015,Amazon.com Inc,AMZN,Credit Suisse,Stephen Ju,Outperform                   ,Outperform                   ,415,415
997,3/27/2015,Amazon.com Inc,AMZN,Citi,Mark May,Buy                          ,Buy                          ,430,430
1550,4/24/2015,Amazon.com Inc,AMZN,Cantor Fitzgerald,Youssef Squali,Buy,Buy,19.25,23
466,4/24/2015,Amazon.com Inc,AMZN,Ubs,Eric Sheridan,Neutral                      ,Neutral                      ,450,450
929,4/24/2015,Amazon.com Inc,AMZN,,Mark Mahaney,Outperform                   ,Outperform                   ,485,485
1099,4/24/2015,Amazon.com Inc,AMZN,Wedbush,Michael Pachter,Short,Neutral,19.75,21.75
165,5/21/2015,Amazon.com Inc,AMZN,,Brian Nowak,Overweight                   ,Overweight                   ,520,520
301,7/8/2015,Amazon.com Inc,AMZN,Baird,Colin Sebastian,Positive,Positive,23.25,23.75
1551,7/24/2015,Amazon.com Inc,AMZN,Cantor Fitzgerald,Youssef Squali,Buy,Buy,23,33.5
474,7/24/2015,Amazon.com Inc,AMZN,Ubs,Eric Sheridan,Buy                          ,Buy                          ,650,650
1431,7/24/2015,Amazon.com Inc,AMZN,Credit Suisse,Stephen Ju,Outperform                   ,Outperform                   ,700,700
224,7/24/2015,Amazon.com Inc,AMZN,Jefferies,Brian Pitz,Buy                          ,Buy                          ,650,650
422,7/24/2015,Amazon.com Inc,AMZN,Jpmorgan,Doug Anmuth,Overweight,Overweight,26.75,35.5
1318,7/29/2015,Amazon.com Inc,AMZN,Stifel,Scott Devitt,Buy,Hold,26.3,35
934,10/23/2015,Amazon.com Inc,AMZN,Rbc,Mark Mahaney,Outperform                   ,Outperform                   ,777,777
476,10/23/2015,Amazon.com Inc,AMZN,Ubs,Eric Sheridan,Buy                          ,Buy                          ,700,700
338,10/23/2015,Amazon.com Inc,AMZN,Benchmark,Daniel Kurnos,Buy                          ,Buy                          ,700,700
1359,10/23/2015,Amazon.com Inc,AMZN,Fbn,Shebly Seyrafi,Outperform,Outperform,32.5,35
1329,10/23/2015,Amazon.com Inc,AMZN,Stifel,Scott Devitt,Buy,Buy,35,37.5
1433,10/23/2015,Amazon.com Inc,AMZN,Credit Suisse,Stephen Ju,Outperform                   ,Outperform                   ,777,777
151,11/11/2015,Amazon.com Inc,AMZN,Morgan Stanley,Brian Nowak,Overweight,Overweight,37.5,40
1429,1/12/2016,Amazon.com Inc,AMZN,Credit Suisse,Stephen Ju,Outperform                   ,Outperform                   ,800,800
962,1/29/2016,Amazon.com Inc,AMZN,Rbc,Mark Mahaney,Outperform,Outperform,38.75,35.75
335,1/29/2016,Amazon.com Inc,AMZN,Benchmark,Daniel Kurnos,Buy                          ,Buy                          ,735,735
470,1/29/2016,Amazon.com Inc,AMZN,Ubs,Eric Sheridan,Buy                          ,Buy                          ,735,735
610,1/29/2016,Amazon.com Inc,AMZN,Oppenheimer,Jason Helfstein,Outperform                   ,Outperform                   ,700,700
1045,2/18/2016,Amazon.com Inc,AMZN,Canaccord,Michael Graham,Buy,Hold,30,37.5
15,3/22/2016,Amazon.com Inc,AMZN,Raymond James,Aaron Kessler,Outperform                   ,Outperform                   ,655,655
991,4/1/2016,Amazon.com Inc,AMZN,Citi,Mark May,Buy                          ,Buy                          ,760,760
407,4/7/2016,Amazon.com Inc,AMZN,Jpmorgan,Doug Anmuth,Overweight,Overweight,41.25,41.1
542,4/29/2016,Amazon.com Inc,AMZN,,Heath Terry,Buy                          ,Buy                          ,785,785
1175,5/3/2016,Amazon.com Inc,AMZN,,Robert Drbul,Buy                          ,Buy                          ,775,775
336,7/13/2016,Amazon.com Inc,AMZN,Benchmark,Daniel Kurnos,Buy                          ,Buy                          ,915,915
337,7/29/2016,Amazon.com Inc,AMZN,Benchmark,Daniel Kurnos,Buy                          ,Buy                          ,870,870
1041,7/29/2016,Amazon.com Inc,AMZN,Canaccord,Michael Graham,Buy                          ,Buy                          ,870,870
1366,7/29/2016,Amazon.com Inc,AMZN,,Shweta Khajuria,Market Outperform            ,Market Outperform            ,840,840
949,9/16/2016,Amazon.com Inc,AMZN,Rbc,Mark Mahaney,Outperform,Outperform,42,50
1367,9/30/2016,Amazon.com Inc,AMZN,,Shweta Khajuria,Market Outperform            ,Market Outperform            ,950,950
1529,10/12/2016,Amazon.com Inc,AMZN,Cantor Fitzgerald,Youssef Squali,Buy,Buy,41.75,50
936,10/28/2016,Amazon.com Inc,AMZN,Rbc,Mark Mahaney,Outperform                   ,Outperform                   ,950,950
1044,10/28/2016,Amazon.com Inc,AMZN,Canaccord,Michael Graham,Buy                          ,Buy                          ,920,920
1038,12/1/2016,Amazon.com Inc,AMZN,Canaccord,Michael Graham,Buy                          ,Buy                          ,875,875
334,2/3/2017,Amazon.com Inc,AMZN,Benchmark,Daniel Kurnos,Buy                          ,Buy                          ,905,905
613,2/15/2017,Amazon.com Inc,AMZN,Oppenheimer,Jason Helfstein,Outperform,Outperform,45,48.5
999,7/28/2017,Amazon.com Inc,AMZN,Citi,Mark May,Buy,Buy,61,60
878,7/28/2017,Amazon.com Inc,AMZN,Deutsche Bank,Lloyd Walmsley,Buy,Buy,56.75,58.75
611,10/27/2017,Amazon.com Inc,AMZN,Oppenheimer,Jason Helfstein,Outperform                   ,Outperform                   ,1165,1165
47,10/27/2017,Amazon.com Inc,AMZN,Loop Capital,Anthony Chukumba,Buy                          ,Buy                          ,1250,1250
994,1/5/2018,Amazon.com Inc,AMZN,Citi,Mark May,Buy                          ,Buy                          ,1400,1400
1221,1/24/2018,Amazon.com Inc,AMZN,Jmp,Ronald Josey,Mkt Outperform               ,Mkt Outperform               ,1475,1475
1365,1/24/2018,Amazon.com Inc,AMZN,,Shweta Khajuria,Mkt Outperform               ,Mkt Outperform               ,1475,1475
1503,1/25/2018,Amazon.com Inc,AMZN,D.A. Davidson,Tom Forte,Buy,Positive,75,90
158,2/2/2018,Amazon.com Inc,AMZN,,Brian Nowak,Overweight                   ,Overweight                   ,1500,1500
1376,2/2/2018,Amazon.com Inc,AMZN,Susquehanna,Shyam Patil,Positive,Positive,65,92.5
1364,2/2/2018,Amazon.com Inc,AMZN,,Shweta Khajuria,Market Outperform            ,Market Outperform            ,1600,1600
97,3/13/2018,Amazon.com Inc,AMZN,Jefferies,Brent Thill,Buy                          ,Buy                          ,1850,1850
157,4/19/2018,Amazon.com Inc,AMZN,Morgan Stanley,Brian Nowak,Overweight                   ,Overweight                   ,1550,1550
1220,4/27/2018,Amazon.com Inc,AMZN,Jmp,Ronald Josey,Market Outperform            ,Market Outperform            ,1840,1840
879,4/27/2018,Amazon.com Inc,AMZN,Deutsche Bank,Lloyd Walmsley,Buy,Buy,82.5,90
238,4/27/2018,Amazon.com Inc,AMZN,Monness Crespi & Hardt,Brian White,Buy,Buy,100,110
1427,4/27/2018,Amazon.com Inc,AMZN,Credit Suisse,Stephen Ju,Outperform                   ,Outperform                   ,1950,1950
679,5/23/2018,Amazon.com Inc,AMZN,Td Cowen,John Blackledge,Outperform,Positive,95,100
707,7/20/2018,Amazon.com Inc,AMZN,Telsey Advisory,Joseph Feldman,Outperform                   ,Outperform                   ,2100,2100
708,7/27/2018,Amazon.com Inc,AMZN,Telsey Advisory,Joseph Feldman,Outperform                   ,Outperform                   ,2100,2100
164,7/27/2018,Amazon.com Inc,AMZN,Morgan Stanley,Brian Nowak,Overweight                   ,Overweight                   ,2200,2200
411,7/27/2018,Amazon.com Inc,AMZN,Jpmorgan,Doug Anmuth,Overweight                   ,Overweight                   ,2200,2200
1040,7/27/2018,Amazon.com Inc,AMZN,Canaccord,Michael Graham,Buy                          ,Buy                          ,2100,2100
1222,7/27/2018,Amazon.com Inc,AMZN,Jmp,Ronald Josey,Market Outperform            ,Market Outperform            ,2075,2075
1432,7/27/2018,Amazon.com Inc,AMZN,Credit Suisse,Stephen Ju,Outperform                   ,Outperform                   ,2100,2100
1327,9/27/2018,Amazon.com Inc,AMZN,Stifel,Scott Devitt,Buy,Buy,101,126.25
1223,10/29/2018,Amazon.com Inc,AMZN,Jmp,Ronald Josey,Mkt Outperform               ,Mkt Outperform               ,2050,2050
80,3/15/2019,Amazon.com Inc,AMZN,,Brent Bracelin,Overweight                   ,Overweight                   ,2100,2100
666,4/26/2019,Amazon.com Inc,AMZN,Td Cowen,John Blackledge,Outperform,Outperform,112.5,120
1146,6/4/2019,Amazon.com Inc,AMZN,,Rob Sanderson,Buy                          ,Buy                          ,2380,2380
163,7/15/2019,Amazon.com Inc,AMZN,Morgan Stanley,Brian Nowak,Overweight                   ,Overweight                   ,2300,2300
14,7/26/2019,Amazon.com Inc,AMZN,Raymond James,Aaron Kessler,Outperform                   ,Outperform                   ,2225,2225
559,9/27/2019,Amazon.com Inc,AMZN,,Ike Boruchow,Outperform                   ,Outperform                   ,2200 » 2300     ,2200 » 2300
1193,10/25/2019,Amazon.com Inc,AMZN,Roth Mkm,Rohit Kulkarni,Buy                          ,Buy                          ,2350,2350
947,1/31/2020,Amazon.com Inc,AMZN,Rbc,Mark Mahaney,Outperform,Outperform,125,135
235,1/31/2020,Amazon.com Inc,AMZN,Monness Crespi & Hardt,Brian White,Buy,Buy,112.5,132.5
18,1/31/2020,Amazon.com Inc,AMZN,Raymond James,Aaron Kessler,Outperform,Outperform,101,120
706,1/31/2020,Amazon.com Inc,AMZN,Telsey Advisory,Joseph Feldman,Outperform                   ,Outperform                   ,2040 » 2400     ,2040 » 2400
473,1/31/2020,Amazon.com Inc,AMZN,Ubs,Eric Sheridan,Buy                          ,Buy                          ,2250 » 2450     ,2250 » 2450
585,2/5/2020,Amazon.com Inc,AMZN,Citi,Jason Bazinet,Buy                          ,Buy                          ,2400,2400
236,5/1/2020,Amazon.com Inc,AMZN,Monness Crespi & Hardt,Brian White,Buy,Buy,132.5,140
1192,5/1/2020,Amazon.com Inc,AMZN,Roth Mkm,Rohit Kulkarni,Buy                          ,Buy                          ,2550,2550
1043,5/1/2020,Amazon.com Inc,AMZN,Canaccord,Michael Graham,Buy                          ,Buy                          ,2550,2550
888,5/1/2020,Amazon.com Inc,AMZN,Canaccord,Maria Ripps,Buy                          ,Buy                          ,2550,2550
1535,5/1/2020,Amazon.com Inc,AMZN,Truist,Youssef Squali,Buy                          ,Buy                          ,2550,2550
1039,7/1/2020,Amazon.com Inc,AMZN,Canaccord,Michael Graham,Buy                          ,Buy                          ,2750 » 3300     ,2750 » 3300
1042,7/31/2020,Amazon.com Inc,AMZN,Canaccord,Michael Graham,Buy                          ,Buy                          ,3400 » 3600     ,3400 » 3600
19,7/31/2020,Amazon.com Inc,AMZN,Raymond James,Aaron Kessler,Outperform,Outperform,126.25,175
237,7/31/2020,Amazon.com Inc,AMZN,Monness Crespi & Hardt,Brian White,Buy,Buy,175,187.5
484,7/31/2020,Amazon.com Inc,AMZN,Ubs,Eric Sheridan,Buy,Buy,150,200
887,7/31/2020,Amazon.com Inc,AMZN,Canaccord,Maria Ripps,Buy                          ,Buy                          ,3400 » 3600     ,3400 » 3600
852,7/31/2020,Amazon.com Inc,AMZN,Deutsche Bank,Lloyd Walmsley,Buy,Buy,166.65,200
807,7/31/2020,Amazon.com Inc,AMZN,Needham,Laura Martin,Buy,Buy,160,185
709,7/31/2020,Amazon.com Inc,AMZN,Telsey Advisory,Joseph Feldman,Outperform                   ,Outperform                   ,3.5K              ,3.5K
1470,9/25/2020,Amazon.com Inc,AMZN,,Thomas Champion,Overweight                   ,Overweight                   ,193,193
341,10/7/2020,Amazon.com Inc,AMZN,Benchmark,Daniel Kurnos,Buy,Buy,183.75,190
697,10/30/2020,Amazon.com Inc,AMZN,Td Cowen,John Blackledge,Outperform,Outperform,200,207.5
447,11/4/2020,Amazon.com Inc,AMZN,China Renaissance,Ella Ji,Buy,Hold,168,200
243,2/3/2021,Amazon.com Inc,AMZN,Monness Crespi & Hardt,Brian White,Buy,Buy,200,212.5
670,2/3/2021,Amazon.com Inc,AMZN,Td Cowen,John Blackledge,Outperform,Outperform,217.5,220
1316,2/3/2021,Amazon.com Inc,AMZN,Stifel,Scott Devitt,Buy                          ,Buy                          ,3800 » 4100     ,3800 » 4100
523,4/1/2021,Amazon.com Inc,AMZN,,Greg Badishkanian,Outperform                   ,Outperform                   ,3720,3720
1428,4/30/2021,Amazon.com Inc,AMZN,Credit Suisse,Stephen Ju,Outperform                   ,Outperform                   ,4000,4000
886,4/30/2021,Amazon.com Inc,AMZN,Canaccord,Maria Ripps,Buy                          ,Buy                          ,4200,4200
244,4/30/2021,Amazon.com Inc,AMZN,Monness Crespi & Hardt,Brian White,Buy,Buy,212.5,225
558,4/30/2021,Amazon.com Inc,AMZN,Wells Fargo,Ike Boruchow,Overweight                   ,Overweight                   ,4500,4500
970,9/17/2021,Amazon.com Inc,AMZN,Evercore,Mark Mahaney,Outperform                   ,Outperform                   ,235,235
510,9/17/2021,Amazon.com Inc,AMZN,Goldman Sachs,Eric Sheridan,Buy                          ,Buy                          ,212.5,212.5
76,10/1/2021,Amazon.com Inc,AMZN,,Brad Erickson,Outperform                   ,Outperform                   ,207.5,207.5
166,10/1/2021,Amazon.com Inc,AMZN,Morgan Stanley,Brian Nowak,Overweight                   ,Overweight                   ,4100,4100
71,10/29/2021,Amazon.com Inc,AMZN,,Brad Erickson,Outperform                   ,Outperform                   ,4200 » 4100     ,4200 » 4100
216,10/29/2021,Amazon.com Inc,AMZN,Morgan Stanley,Brian Nowak,Overweight                   ,Overweight                   ,200,200
526,10/29/2021,Amazon.com Inc,AMZN,,Greg Badishkanian,Outperform                   ,Outperform                   ,4200 » 4100     ,4200 » 4100
90,10/29/2021,Amazon.com Inc,AMZN,Jefferies,Brent Thill,Buy,Hold,210,200
1457,11/1/2021,Amazon.com Inc,AMZN,Credit Suisse,Stephen Ju,Outperform                   ,Outperform                   ,205,205
30,11/1/2021,Amazon.com Inc,AMZN,,Andrew Boone,Market Outperform            ,Market Outperform            ,200,200
1289,11/1/2021,Amazon.com Inc,AMZN,,Ross Sandler,Overweight                   ,Overweight                   ,190,190
863,12/2/2021,Amazon.com Inc,AMZN,,Lloyd Walmsley,Buy                          ,Buy                          ,4700,4700
1054,12/2/2021,Amazon.com Inc,AMZN,,Michael Lasser,Buy                          ,Buy                          ,4700,4700
424,2/4/2022,Amazon.com Inc,AMZN,Jpmorgan,Doug Anmuth,Overweight,Overweight,217.5,225
21,2/4/2022,Amazon.com Inc,AMZN,Raymond James,Aaron Kessler,Outperform,Outperform,192,197.5
1055,2/4/2022,Amazon.com Inc,AMZN,,Michael Lasser,Buy                          ,Buy                          ,4100,4100
356,2/4/2022,Amazon.com Inc,AMZN,Wolfe,Deepak Mathivanan,Outperform                   ,Outperform                   ,3950,3950
497,2/4/2022,Amazon.com Inc,AMZN,Goldman Sachs,Eric Sheridan,Buy,Buy,205,210
524,2/4/2022,Amazon.com Inc,AMZN,,Greg Badishkanian,Outperform                   ,Outperform                   ,3950,3950
841,3/11/2022,Amazon.com Inc,AMZN,,Lee Horowitz,Buy                          ,Buy                          ,205,205
1394,3/30/2022,Amazon.com Inc,AMZN,,Stefan Slowinski,Underperform                 ,Underperform                 ,140,140
468,4/5/2022,Amazon.com Inc,AMZN,Goldman Sachs,Eric Sheridan,Buy                          ,Buy                          ,4250,4250
930,4/5/2022,Amazon.com Inc,AMZN,Evercore,Mark Mahaney,Outperform                   ,Outperform                   ,4700,4700
584,4/20/2022,Amazon.com Inc,AMZN,,Jason Bazinet,Buy                          ,Buy                          ,4550,4550
1052,4/20/2022,Amazon.com Inc,AMZN,,Michael Lasser,Buy                          ,Buy                          ,4550,4550
881,4/20/2022,Amazon.com Inc,AMZN,Ubs,Lloyd Walmsley,Buy,Buy,231.25,227.5
329,4/29/2022,Amazon.com Inc,AMZN,Benchmark,Daniel Kurnos,Buy,In Line,200,185
735,4/29/2022,Amazon.com Inc,AMZN,,Joseph Feldman,Outperform                   ,Outperform                   ,170,170
885,4/29/2022,Amazon.com Inc,AMZN,Canaccord,Maria Ripps,Buy                          ,Buy                          ,3625,3625
27,4/29/2022,Amazon.com Inc,AMZN,,Andrew Boone,Market Outperform            ,Market Outperform            ,3600,3600
1194,4/29/2022,Amazon.com Inc,AMZN,Roth Mkm,Rohit Kulkarni,Buy                          ,Buy                          ,181.25,181.25
