Row,Date,Company Name,Ticker,Broker,Analyst,Rating Before,Rating After,Price Target Before,Price Target After
1053,4/29/2022,Amazon.com Inc,AMZN,,Michael Lasser,Buy                          ,Buy                          ,3625,3625
29,6/1/2022,Amazon.com Inc,AMZN,,Andrew Boone,Market Outperform            ,Market Outperform            ,3450,3450
217,6/6/2022,Amazon.com Inc,AMZN,Morgan Stanley,Brian Nowak,Overweight                   ,Overweight                   ,175,175
1195,6/6/2022,Amazon.com Inc,AMZN,Roth Mkm,Rohit Kulkarni,Buy                          ,Buy                          ,180,180
511,6/10/2022,Amazon.com Inc,AMZN,Goldman Sachs,Eric Sheridan,Buy                          ,Buy                          ,170,170
63,6/14/2022,Amazon.com Inc,AMZN,Rosenblatt,Barton Crockett,Neutral                      ,Neutral                      ,107,107
1056,6/28/2022,Amazon.com Inc,AMZN,,Michael Lasser,Buy                          ,Buy                          ,167,167
864,6/28/2022,Amazon.com Inc,AMZN,Ubs,Lloyd Walmsley,Buy,Buy,209,167
435,6/29/2022,Amazon.com Inc,AMZN,Jpmorgan,Doug Anmuth,Overweight                   ,Overweight                   ,175,175
572,6/29/2022,Amazon.com Inc,AMZN,Tigress Partners,Ivan Feinseth,Buy                          ,Buy                          ,232,232
525,6/29/2022,Amazon.com Inc,AMZN,,Greg Badishkanian,Outperform                   ,Outperform                   ,140,140
736,7/13/2022,Amazon.com Inc,AMZN,,Joseph Feldman,Outperform                   ,Outperform                   ,145,145
586,7/14/2022,Amazon.com Inc,AMZN,,Jason Bazinet,Buy                          ,Buy                          ,180,180
1285,7/15/2022,Amazon.com Inc,AMZN,Barclays,Ross Sandler,Overweight                   ,Overweight                   ,195,195
842,7/21/2022,Amazon.com Inc,AMZN,Deutsche Bank,Lee Horowitz,Buy                          ,Buy                          ,155,155
64,7/29/2022,Amazon.com Inc,AMZN,Rosenblatt,Barton Crockett,Neutral                      ,Neutral                      ,118,118
1312,7/29/2022,Amazon.com Inc,AMZN,Stifel,Scott Devitt,Buy,In Line,185,200
1140,7/29/2022,Amazon.com Inc,AMZN,,Nicholas Jones,Market Outperform            ,Market Outperform            ,180,180
28,7/29/2022,Amazon.com Inc,AMZN,,Andrew Boone,Market Outperform            ,Market Outperform            ,180,180
737,7/29/2022,Amazon.com Inc,AMZN,,Joseph Feldman,Outperform                   ,Outperform                   ,150,150
800,7/29/2022,Amazon.com Inc,AMZN,,Justin Post,Buy                          ,Buy                          ,170,170
801,10/3/2022,Amazon.com Inc,AMZN,,Justin Post,Buy                          ,Buy                          ,157,157
436,10/21/2022,Amazon.com Inc,AMZN,,Doug Anmuth,Overweight                   ,Overweight                   ,175,175
317,10/28/2022,Amazon.com Inc,AMZN,Baird,Colin Sebastian,Outperform                   ,Outperform                   ,130,130
218,10/28/2022,Amazon.com Inc,AMZN,Morgan Stanley,Brian Nowak,Overweight                   ,Overweight                   ,140,140
818,10/28/2022,Amazon.com Inc,AMZN,Needham,Laura Martin,Buy                          ,Buy                          ,120,120
1286,10/28/2022,Amazon.com Inc,AMZN,Barclays,Ross Sandler,Overweight                   ,Overweight                   ,140,140
632,10/28/2022,Amazon.com Inc,AMZN,Oppenheimer,Jason Helfstein,Outperform                   ,Outperform                   ,130,130
1238,10/28/2022,Amazon.com Inc,AMZN,,Ronald Josey,Buy                          ,Buy                          ,145,145
738,10/28/2022,Amazon.com Inc,AMZN,,Joseph Feldman,Outperform                   ,Outperform                   ,140,140
65,11/14/2022,Amazon.com Inc,AMZN,Rosenblatt,Barton Crockett,Neutral                      ,Neutral                      ,103,103
1479,11/22/2022,Amazon.com Inc,AMZN,Piper Sandler,Thomas Champion,Overweight                   ,Overweight                   ,119,119
512,1/13/2023,Amazon.com Inc,AMZN,Goldman Sachs,Eric Sheridan,Buy                          ,Buy                          ,145,145
1121,2/3/2023,Amazon.com Inc,AMZN,Jmp,Nicholas Jones,Market Outperform            ,Market Outperform            ,140,140
819,2/3/2023,Amazon.com Inc,AMZN,Needham,Laura Martin,Buy                          ,Buy                          ,120,120
66,2/3/2023,Amazon.com Inc,AMZN,Rosenblatt,Barton Crockett,Neutral                      ,Neutral                      ,106,106
1514,2/3/2023,Amazon.com Inc,AMZN,D.A. Davidson,Tom Forte,Buy                          ,Buy                          ,134,134
1458,2/3/2023,Amazon.com Inc,AMZN,Credit Suisse,Stephen Ju,Outperform                   ,Outperform                   ,150,150
573,2/9/2023,Amazon.com Inc,AMZN,Tigress Partners,Ivan Feinseth,Buy                          ,Buy                          ,192,192
1122,3/16/2023,Amazon.com Inc,AMZN,Jmp,Nicholas Jones,Market Outperform            ,Market Outperform            ,140,140
437,3/16/2023,Amazon.com Inc,AMZN,,Doug Anmuth,Overweight                   ,Overweight                   ,135,135
820,3/20/2023,Amazon.com Inc,AMZN,Needham,Laura Martin,Buy                          ,Buy                          ,120,120
821,4/5/2023,Amazon.com Inc,AMZN,Needham,Laura Martin,Buy                          ,Buy                          ,120,120
633,4/6/2023,Amazon.com Inc,AMZN,Oppenheimer,Jason Helfstein,Outperform                   ,Outperform                   ,125,125
1549,4/12/2023,Amazon.com Inc,AMZN,Truist,Youssef Squali,Buy,Positive,142,144
822,4/12/2023,Amazon.com Inc,AMZN,Needham,Laura Martin,Buy                          ,Buy                          ,120,120
1123,4/19/2023,Amazon.com Inc,AMZN,Jmp,Nicholas Jones,Market Outperform            ,Market Outperform            ,140,140
739,4/20/2023,Amazon.com Inc,AMZN,,Joseph Feldman,Outperform                   ,Outperform                   ,125,125
1196,4/28/2023,Amazon.com Inc,AMZN,,Rohit Kulkarni,Buy,Buy,130,130
1124,4/28/2023,Amazon.com Inc,AMZN,Jmp,Nicholas Jones,Market Outperform,Market Outp,140,140
1107,4/28/2023,Amazon.com Inc,AMZN,Wedbush,Michael Pachter,Outperform,Outperform,129,129
823,4/28/2023,Amazon.com Inc,AMZN,Needham,Laura Martin,Buy,Buy,120,120
722,4/28/2023,Amazon.com Inc,AMZN,Telsey Advisory,Joseph Feldman,Outperform,Outperform,125,125
1480,6/7/2023,Amazon.com Inc,AMZN,Piper Sandler,Thomas Champion,Overweight,Overweight,150,150
883,6/8/2023,Amazon.com Inc,AMZN,Ubs,Lloyd Walmsley,Buy,Buy,150,150
796,6/12/2023,Amazon.com Inc,AMZN,Baml,Justin Post,Buy,Buy,154,154
109,6/21/2023,Amazon.com Inc,AMZN,Jefferies,Brent Thill,Buy,Positive,135,150
438,6/22/2023,Amazon.com Inc,AMZN,Jpmorgan,Doug Anmuth,Overweight                   ,Overweight                   ,145,145
205,6/22/2023,Amazon.com Inc,AMZN,Morgan Stanley,Brian Nowak,Overweight                   ,Overweight                   ,150,150
1197,6/26/2023,Amazon.com Inc,AMZN,,Rohit Kulkarni,Buy,Buy,155,155
1125,7/11/2023,Amazon.com Inc,AMZN,Jmp,Nicholas Jones,Market Outperform,Market Outp,140,140
574,7/13/2023,Amazon.com Inc,AMZN,Tigress Partners,Ivan Feinseth,Buy,Buy,204,204
1126,7/18/2023,Amazon.com Inc,AMZN,Jmp,Nicholas Jones,Market Outperform,Market Outp,140,140
1239,8/4/2023,Amazon.com Inc,AMZN,,Ronald Josey,Buy,Buy,167,167
67,8/4/2023,Amazon.com Inc,AMZN,Rosenblatt,Barton Crockett,Neutral,Buy,184,184
1473,8/24/2023,Amazon.com Inc,AMZN,Piper Sandler,Thomas Champion,Overweight,Overweight,175,185
206,9/20/2023,Amazon.com Inc,AMZN,Morgan Stanley,Brian Nowak,Overweight,Overweight,175,175
723,9/22/2023,Amazon.com Inc,AMZN,Telsey Advisory,Joseph Feldman,Outperform,Outperform,160,160
797,9/26/2023,Amazon.com Inc,AMZN,Baml,Justin Post,Buy,Buy,174,174
642,9/27/2023,Amazon.com Inc,AMZN,Argus,Jim Kelleher,Buy,Buy,165,165
724,9/27/2023,Amazon.com Inc,AMZN,Telsey Advisory,Joseph Feldman,Outperform,Outperform,160,160
824,9/28/2023,Amazon.com Inc,AMZN,Needham,Laura Martin,Buy,Buy,160,160
1348,9/28/2023,Amazon.com Inc,AMZN,,Scott Devitt,Outperform,Outperform,180,180
207,10/2/2023,Amazon.com Inc,AMZN,Morgan Stanley,Brian Nowak,Overweight,Overweight,175,175
725,10/11/2023,Amazon.com Inc,AMZN,Telsey Advisory,Joseph Feldman,Outperform,Outperform,160,160
1127,10/16/2023,Amazon.com Inc,AMZN,Jmp,Nicholas Jones,Market Outperform,Market Outp,175,175
899,10/17/2023,Amazon.com Inc,AMZN,,Mark Kelley,Buy                          ,Buy                          ,173,173
843,10/17/2023,Amazon.com Inc,AMZN,,Lee Horowitz,Buy,Buy,175,175
1349,10/18/2023,Amazon.com Inc,AMZN,,Scott Devitt,Outperform,Outperform,180,180
634,10/19/2023,Amazon.com Inc,AMZN,Oppenheimer,Jason Helfstein,Outperform,Outperform,170,170
25,10/24/2023,Amazon.com Inc,AMZN,,Aaron Kessler,Buy                          ,Buy                          ,145,145
825,10/27/2023,Amazon.com Inc,AMZN,Needham,Laura Martin,Buy,Buy,160,160
1128,11/29/2023,Amazon.com Inc,AMZN,Jmp,Nicholas Jones,Market Outperform,Market Outp,175,175
1558,11/29/2023,Amazon.com Inc,AMZN,Truist,Youssef Squali,Buy,Buy,176,176
1350,12/1/2023,Amazon.com Inc,AMZN,,Scott Devitt,Outperform,Outperform,180,180
228,1/9/2024,Amazon.com Inc,AMZN,,Brian Pitz,Outperform                   ,Outperform                   ,200,200
900,1/9/2024,Amazon.com Inc,AMZN,,Mark Kelley,Buy,Buy,175,175
492,1/10/2024,Amazon.com Inc,AMZN,Goldman Sachs,Eric Sheridan,Buy,Buy,190,200
1351,1/19/2024,Amazon.com Inc,AMZN,Wedbush,Scott Devitt,Outperform,Outperform,210,210
717,1/24/2024,Amazon.com Inc,AMZN,Telsey Advisory,Joseph Feldman,Outperform,Outperform,165,185
439,2/2/2024,Amazon.com Inc,AMZN,Jpmorgan,Doug Anmuth,Overweight,Overweight,225,225
1287,2/2/2024,Amazon.com Inc,AMZN,Barclays,Ross Sandler,Overweight,Overweight,220,220
1198,2/2/2024,Amazon.com Inc,AMZN,,Rohit Kulkarni,Buy,Buy,205,205
1129,2/2/2024,Amazon.com Inc,AMZN,Jmp,Nicholas Jones,Market Outperform,Market Outp,225,225
741,2/2/2024,Amazon.com Inc,AMZN,,Josh Beck,Strong Buy,Strong Buy,200,200
77,2/2/2024,Amazon.com Inc,AMZN,Rbc,Brad Erickson,Outperform,Outperform,215,215
884,2/2/2024,Amazon.com Inc,AMZN,Ubs,Lloyd Walmsley,Buy,Buy,198,198
1559,2/2/2024,Amazon.com Inc,AMZN,Truist,Youssef Squali,Buy,Buy,195,195
971,2/2/2024,Amazon.com Inc,AMZN,Evercore,Mark Mahaney,Outperform,Outperform,220,220
726,3/27/2024,Amazon.com Inc,AMZN,Telsey Advisory,Joseph Feldman,Outperform,Outperform,200,200
520,4/18/2024,Amazon.com Inc,AMZN,,Gil Luria,Buy,Buy,235,235
826,4/18/2024,Amazon.com Inc,AMZN,,Laura Martin,Buy,Buy,205,205
229,4/23/2024,Amazon.com Inc,AMZN,,Brian Pitz,Outperform,Outperform,215,215
349,4/24/2024,Amazon.com Inc,AMZN,Benchmark,Daniel Kurnos,Buy,Buy,200,200
249,5/1/2024,Amazon.com Inc,AMZN,Hsbc,Christopher Johnen,Buy,Buy,200,220
1130,5/1/2024,Amazon.com Inc,AMZN,Jmp,Nicholas Jones,Market Outperform,Market Outp,225,225
350,5/1/2024,Amazon.com Inc,AMZN,Benchmark,Daniel Kurnos,Buy,Buy,200,200
68,5/1/2024,Amazon.com Inc,AMZN,Rosenblatt,Barton Crockett,Buy,Buy,220,220
740,5/1/2024,Amazon.com Inc,AMZN,Raymond James,Josh Beck,Strong Buy,Strong Buy,200,205
1236,5/1/2024,Amazon.com Inc,AMZN,Citi,Ronald Josey,Buy,Buy,235,245
901,5/1/2024,Amazon.com Inc,AMZN,,Mark Kelley,Buy,Buy,228,228
1477,5/1/2024,Amazon.com Inc,AMZN,Piper Sandler,Thomas Champion,Overweight,Overweight,205,220
727,5/1/2024,Amazon.com Inc,AMZN,Telsey Advisory,Joseph Feldman,Outperform,Outperform,215,215
433,5/1/2024,Amazon.com Inc,AMZN,Jpmorgan,Doug Anmuth,Overweight,Overweight,225,240
827,5/1/2024,Amazon.com Inc,AMZN,,Laura Martin,Buy,Buy,205,205
230,5/1/2024,Amazon.com Inc,AMZN,,Brian Pitz,Outperform,Outperform,220,220
1199,5/1/2024,Amazon.com Inc,AMZN,,Rohit Kulkarni,Buy,Buy,210,210
969,5/1/2024,Amazon.com Inc,AMZN,Evercore,Mark Mahaney,Outperform,Outperform,220,225
204,5/1/2024,Amazon.com Inc,AMZN,Morgan Stanley,Brian Nowak,Overweight,Overweight,215,220
1352,5/1/2024,Amazon.com Inc,AMZN,Wedbush,Scott Devitt,Outperform,Outperform,225,225
1288,5/1/2024,Amazon.com Inc,AMZN,Barclays,Ross Sandler,Overweight,Overweight,230,230
828,5/15/2024,Amazon.com Inc,AMZN,,Laura Martin,Buy,Buy,205,205
575,5/30/2024,Amazon.com Inc,AMZN,,Ivan Feinseth,Buy,Buy,245,245
829,7/1/2024,Amazon.com Inc,AMZN,,Laura Martin,Buy,Buy,205,205
830,7/9/2024,Amazon.com Inc,AMZN,,Laura Martin,Buy,Buy,205,205
1200,7/9/2024,Amazon.com Inc,AMZN,,Rohit Kulkarni,Buy,Buy,210,210
703,7/10/2024,Amazon.com Inc,AMZN,Td Cowen,John Blackledge,Buy,Buy,245,245
351,7/16/2024,Amazon.com Inc,AMZN,Benchmark,Daniel Kurnos,Buy,Buy,200,200
1368,7/16/2024,Amazon.com Inc,AMZN,,Shweta Khajuria,Outperform                   ,Outperform                   ,250,250
831,7/17/2024,Amazon.com Inc,AMZN,,Laura Martin,Buy,Buy,210,210
1560,7/22/2024,Amazon.com Inc,AMZN,Truist,Youssef Squali,Buy,Buy,230,230
1023,7/22/2024,Amazon.com Inc,AMZN,,Mark Shmulik,Outperform,Outperform,215,215
208,7/23/2024,Amazon.com Inc,AMZN,Morgan Stanley,Brian Nowak,Overweight,Overweight,240,240
1131,7/23/2024,Amazon.com Inc,AMZN,Jmp,Nicholas Jones,Market Outperform,Market Outp,225,225
231,7/25/2024,Amazon.com Inc,AMZN,,Brian Pitz,Outperform,Outperform,230,230
1353,7/26/2024,Amazon.com Inc,AMZN,Wedbush,Scott Devitt,Outperform,Outperform,225,225
352,8/2/2024,Amazon.com Inc,AMZN,Benchmark,Daniel Kurnos,Buy,Buy,200,200
798,8/2/2024,Amazon.com Inc,AMZN,Baml,Justin Post,Buy,Buy,210,210
1515,8/2/2024,Amazon.com Inc,AMZN,,Tom Forte,Buy,Buy,251,251
78,8/2/2024,Amazon.com Inc,AMZN,Rbc,Brad Erickson,Outperform,Outperform,215,215
1481,8/2/2024,Amazon.com Inc,AMZN,Piper Sandler,Thomas Champion,Overweight,Overweight,215,215
902,8/2/2024,Amazon.com Inc,AMZN,,Mark Kelley,Buy,Buy,224,224
1201,8/2/2024,Amazon.com Inc,AMZN,,Rohit Kulkarni,Buy,Buy,215,215
1354,8/2/2024,Amazon.com Inc,AMZN,Wedbush,Scott Devitt,Outperform,Outperform,225,225
122,8/2/2024,Amazon.com Inc,AMZN,Jefferies,Brent Thill,Buy,Buy,225,225
440,8/2/2024,Amazon.com Inc,AMZN,Jpmorgan,Doug Anmuth,Overweight,Overweight,230,230
1132,9/3/2024,Amazon.com Inc,AMZN,Jmp,Nicholas Jones,Market Outperform,Market Outp,265,265
372,9/5/2024,Amazon.com Inc,AMZN,,Deepak Mathivanan,Overweight                   ,Overweight                   ,230,230
832,9/12/2024,Amazon.com Inc,AMZN,,Laura Martin,Buy,Buy,210,210
232,9/19/2024,Amazon.com Inc,AMZN,,Brian Pitz,Outperform,Outperform,230,230
972,9/20/2024,Amazon.com Inc,AMZN,,Mark Mahaney,Outperform,Outperform,240,240
373,9/23/2024,Amazon.com Inc,AMZN,,Deepak Mathivanan,Overweight,Overweight,230,230
366,9/30/2024,Amazon.com Inc,AMZN,,Deepak Mathivanan,Overweight,Overweight,230,230
1561,9/30/2024,Amazon.com Inc,AMZN,Truist,Youssef Squali,Buy,Buy,265,265
209,10/3/2024,Amazon.com Inc,AMZN,Morgan Stanley,Brian Nowak,Overweight,Overweight,210,210
1133,10/4/2024,Amazon.com Inc,AMZN,Jmp,Nicholas Jones,Market Outperform,Market Outp,265,265
367,10/9/2024,Amazon.com Inc,AMZN,,Deepak Mathivanan,Overweight,Overweight,210,210
521,10/10/2024,Amazon.com Inc,AMZN,,Gil Luria,Buy,Buy,235,235
728,10/10/2024,Amazon.com Inc,AMZN,Telsey Advisory,Joseph Feldman,Outperform,Outperform,215,215
973,10/11/2024,Amazon.com Inc,AMZN,,Mark Mahaney,Outperform,Outperform,240,240
1111,10/11/2024,Amazon.com Inc,AMZN,,Nat Schindler,Sector Outperform            ,Sector Outperform            ,245,245
1134,10/15/2024,Amazon.com Inc,AMZN,Jmp,Nicholas Jones,Market Outperform,Market Outp,265,265
833,10/24/2024,Amazon.com Inc,AMZN,,Laura Martin,Buy,Buy,210,210
1512,11/1/2024,Amazon.com Inc,AMZN,Maxim Group,Tom Forte,Buy,Buy,251,260
73,11/1/2024,Amazon.com Inc,AMZN,Rbc,Brad Erickson,Outperform,Outperform,215,225
1478,11/1/2024,Amazon.com Inc,AMZN,Piper Sandler,Thomas Champion,Overweight,Overweight,215,225
69,11/1/2024,Amazon.com Inc,AMZN,Rosenblatt,Barton Crockett,Buy,Buy,236,236
729,11/1/2024,Amazon.com Inc,AMZN,Telsey Advisory,Joseph Feldman,Outperform,Outperform,235,235
233,11/1/2024,Amazon.com Inc,AMZN,,Brian Pitz,Outperform,Outperform,236,236
513,11/1/2024,Amazon.com Inc,AMZN,,Eric Sheridan,Buy,Buy,240,240
347,11/1/2024,Amazon.com Inc,AMZN,Benchmark,Daniel Kurnos,Buy,Buy,200,215
974,11/1/2024,Amazon.com Inc,AMZN,,Mark Mahaney,Outperform,Outperform,260,260
630,11/1/2024,Amazon.com Inc,AMZN,Oppenheimer,Jason Helfstein,Outperform,Outperform,220,230
834,11/1/2024,Amazon.com Inc,AMZN,,Laura Martin,Buy,Buy,210,210
1024,11/1/2024,Amazon.com Inc,AMZN,,Mark Shmulik,Outperform,Outperform,235,235
1237,11/1/2024,Amazon.com Inc,AMZN,Citi,Ronald Josey,Buy,Buy,245,252
1135,11/1/2024,Amazon.com Inc,AMZN,Jmp,Nicholas Jones,Market Outperform,Market Outp,285,285
903,11/1/2024,Amazon.com Inc,AMZN,,Mark Kelley,Buy,Buy,245,245
210,11/4/2024,Amazon.com Inc,AMZN,Morgan Stanley,Brian Nowak,Overweight,Overweight,230,230
835,11/6/2024,Amazon.com Inc,AMZN,,Laura Martin,Buy,Buy,210,210
1165,11/6/2024,Amazon.com Inc,AMZN,Loop Capital,Rob Sanderson,Buy,Buy,225,275
234,12/3/2024,Amazon.com Inc,AMZN,,Brian Pitz,Outperform,Outperform,236,236
836,12/4/2024,Amazon.com Inc,AMZN,,Laura Martin,Buy,Buy,250,250
1202,12/9/2024,Amazon.com Inc,AMZN,,Rohit Kulkarni,Buy,Buy,250,250
837,12/10/2024,Amazon.com Inc,AMZN,,Laura Martin,Buy,Buy,250,250
702,12/12/2024,Amazon.com Inc,AMZN,Td Cowen,John Blackledge,Buy,Buy,240,265
318,12/13/2024,Amazon.com Inc,AMZN,Baird,Colin Sebastian,Outperform,Outperform,260,260
441,12/18/2024,Amazon.com Inc,AMZN,Jpmorgan,Doug Anmuth,Overweight,Overweight,280,280
576,12/20/2024,Amazon.com Inc,AMZN,,Ivan Feinseth,Buy,Buy,290,290
1136,1/10/2025,Amazon.com Inc,AMZN,Jmp,Nicholas Jones,Market Outperform,Market Outp,285,285
211,1/13/2025,Amazon.com Inc,AMZN,Morgan Stanley,Brian Nowak,Overweight,Overweight,280,280
742,1/21/2025,Amazon.com Inc,AMZN,,Josh Beck,Strong Buy,Strong Buy,260,260
815,1/21/2025,Amazon.com Inc,AMZN,,Laura Martin,Buy,Buy,250,250
368,1/22/2025,Amazon.com Inc,AMZN,,Deepak Mathivanan,Overweight,Overweight,270,270
1110,1/24/2025,Amazon.com Inc,AMZN,Scotiabank,Nat Schindler,Outperform,Outperform,246,306
1137,1/30/2025,Amazon.com Inc,AMZN,Jmp,Nicholas Jones,Market Outperform,Market Outp,285,285
730,1/31/2025,Amazon.com Inc,AMZN,Telsey Advisory,Joseph Feldman,Outperform,Outperform,275,275
522,2/7/2025,Amazon.com Inc,AMZN,,Gil Luria,Buy,Buy,280,280
369,2/7/2025,Amazon.com Inc,AMZN,,Deepak Mathivanan,Overweight,Overweight,270,270
816,2/7/2025,Amazon.com Inc,AMZN,,Laura Martin,Buy,Buy,250,250
1138,2/7/2025,Amazon.com Inc,AMZN,Jmp,Nicholas Jones,Market Outperform,Market Outp,285,285
1482,2/7/2025,Amazon.com Inc,AMZN,,Thomas Champion,Overweight,Overweight,265,265
904,2/7/2025,Amazon.com Inc,AMZN,,Mark Kelley,Buy,Buy,275,275
731,2/7/2025,Amazon.com Inc,AMZN,Telsey Advisory,Joseph Feldman,Outperform,Outperform,275,275
1453,2/7/2025,Amazon.com Inc,AMZN,Ubs,Stephen Ju,Buy,Buy,275,272
514,2/7/2025,Amazon.com Inc,AMZN,,Eric Sheridan,Buy,Buy,255,255
1355,2/7/2025,Amazon.com Inc,AMZN,Wedbush,Scott Devitt,Outperform,Outperform,280,280
1139,3/20/2025,Amazon.com Inc,AMZN,Jmp,Nicholas Jones,Market Outperform,Market Outp,285,285
319,4/1/2025,Amazon.com Inc,AMZN,,Curtis Shauger,Buy                          ,Buy                          ,280,280
442,4/8/2025,Amazon.com Inc,AMZN,,Doug Anmuth,Overweight,Overweight,220,220
313,4/9/2025,Amazon.com Inc,AMZN,Baird,Colin Sebastian,Outperform,In Line,260,215
1554,4/10/2025,Amazon.com Inc,AMZN,Truist,Youssef Squali,Buy,Buy,265,230
370,4/16/2025,Amazon.com Inc,AMZN,,Deepak Mathivanan,Overweight,Overweight,230,230
515,4/22/2025,Amazon.com Inc,AMZN,,Eric Sheridan,Buy,Buy,220,220
905,4/23/2025,Amazon.com Inc,AMZN,,Mark Kelley,Buy,Buy,248,248
720,4/23/2025,Amazon.com Inc,AMZN,Telsey Advisory,Joseph Feldman,Outperform,Outperform,275,235
732,5/2/2025,Amazon.com Inc,AMZN,,Joseph Feldman,Outperform,Outperform,235,235
817,5/2/2025,Amazon.com Inc,AMZN,,Laura Martin,Buy,Buy,220,220
1120,5/2/2025,Amazon.com Inc,AMZN,Jmp,Nicholas Jones,Outperform,Outperform,240,250
1483,5/2/2025,Amazon.com Inc,AMZN,,Thomas Champion,Overweight,Overweight,212,212
443,5/2/2025,Amazon.com Inc,AMZN,,Doug Anmuth,Overweight,Overweight,225,225
906,5/2/2025,Amazon.com Inc,AMZN,,Mark Kelley,Buy,Buy,245,245
371,5/2/2025,Amazon.com Inc,AMZN,,Deepak Mathivanan,Overweight,Overweight,240,240
799,6/2/2025,Amazon.com Inc,AMZN,,Justin Post,Buy,Buy,248,248
444,6/4/2025,Amazon.com Inc,AMZN,,Doug Anmuth,Overweight,Overweight,240,240
1562,7/2/2025,Amazon.com Inc,AMZN,,Youssef Squali,Buy,Buy,250,250
733,7/10/2025,Amazon.com Inc,AMZN,,Joseph Feldman,Outperform,Outperform,235,235
212,7/10/2025,Amazon.com Inc,AMZN,,Brian Nowak,Overweight,Overweight,300,300
1356,7/30/2025,Amazon.com Inc,AMZN,,Scott Devitt,Outperform,Outperform,250,250
734,8/13/2025,Amazon.com Inc,AMZN,,Joseph Feldman,Outperform,Outperform,265,265
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Row,Date,Company Name,Ticker,Broker,Analyst,Rating Before,Rating After,Price Target Before,Price Target After
218,5/31/2013,Costco Wholesale,COST,Ubs,Jason Derise,Buy,Buy,125,125
141,9/25/2014,Costco Wholesale,COST,Jefferies,Daniel Binder,Hold,Hold,115,115
220,10/2/2014,Costco Wholesale,COST,,Jason Derise,Neutral,Neutral,125,125
626,10/6/2014,Costco Wholesale,COST,Deutsche Bank,Paul Trussell,Buy,Buy,130,130
140,10/7/2014,Costco Wholesale,COST,Jefferies,Daniel Binder,Hold,Hold,116,116
221,10/9/2014,Costco Wholesale,COST,,Jason Derise,Neutral,Neutral,129,129
138,12/5/2014,Costco Wholesale,COST,Jefferies,Daniel Binder,Hold,Hold,118,130
216,12/11/2014,Costco Wholesale,COST,,Jason Derise,Neutral,Neutral,145,145
