Row,Date,Company Name,Ticker,Broker,Analyst,Rating Before,Rating After,Price Target Before,Price Target After
139,1/7/2015,Costco Wholesale,COST,Jefferies,Daniel Binder,Hold,Hold,133,133
628,2/5/2015,Costco Wholesale,COST,Deutsche Bank,Paul Trussell,Buy,Hold,147,142
616,7/9/2015,Costco Wholesale,COST,Deutsche Bank,Paul Trussell,Hold,Hold,143,143
72,9/22/2015,Costco Wholesale,COST,,Charles Grom,Buy,Buy,152,152
627,9/30/2015,Costco Wholesale,COST,Deutsche Bank,Paul Trussell,Hold,Hold,144,144
71,10/2/2015,Costco Wholesale,COST,,Charles Grom,Buy,Buy,154,154
222,10/26/2015,Costco Wholesale,COST,,Jason Derise,Buy,Buy,180,180
888,11/17/2015,Costco Wholesale,COST,Morgan Stanley,Simeon Gutman,Overweight,Overweight,163,179
633,12/3/2015,Costco Wholesale,COST,Deutsche Bank,Paul Trussell,Hold,Buy,152,200
840,12/9/2015,Costco Wholesale,COST,Piper Sandler,Sean Naughton,Overweight,Overweight,171,174
354,2/5/2016,Costco Wholesale,COST,Bmo,Kelly Bania,Outperform,Outperform,170,170
37,2/12/2016,Costco Wholesale,COST,Oppenheimer,Brian Nagel,Outperform,Outperform,160,160
621,5/16/2016,Costco Wholesale,COST,Deutsche Bank,Paul Trussell,Buy,Buy,196,196
328,5/27/2016,Costco Wholesale,COST,Citi,Kate Mcshane,Neutral,Neutral,155,155
622,5/31/2016,Costco Wholesale,COST,Deutsche Bank,Paul Trussell,Buy,Buy,195,195
326,8/16/2016,Costco Wholesale,COST,Citi,Kate Mcshane,Neutral,Neutral,172,172
330,9/30/2016,Costco Wholesale,COST,Citi,Kate Mcshane,Neutral,Neutral,167,167
614,12/5/2016,Costco Wholesale,COST,Deutsche Bank,Paul Trussell,Buy,Buy,194,194
48,1/11/2017,Costco Wholesale,COST,Oppenheimer,Brian Nagel,Outperform,Outperform,175,185
310,3/3/2017,Costco Wholesale,COST,Barclays,Karen Short,Equal Weight,Equal Weight,170,170
558,3/3/2017,Costco Wholesale,COST,Td Cowen,Oliver Chen,Outperform,Outperform,170,190
70,5/9/2017,Costco Wholesale,COST,,Charles Grom,Accumulate,Accumulate,191,191
462,5/26/2017,Costco Wholesale,COST,Stifel,Mark Astrachan,Buy,Buy,191,191
329,10/6/2017,Costco Wholesale,COST,Citi,Kate Mcshane,Buy,Buy,190,190
463,11/30/2017,Costco Wholesale,COST,Stifel,Mark Astrachan,Buy,Buy,185,185
327,6/1/2018,Costco Wholesale,COST,Citi,Kate Mcshane,Buy,Buy,222,222
104,6/1/2018,Costco Wholesale,COST,,Christopher Horvers,Overweight,Overweight,212,212
910,7/12/2018,Costco Wholesale,COST,,Zachary Fadem,Outperform,Outperform,235,235
160,7/12/2018,Costco Wholesale,COST,Wells Fargo,Edward Kelly,Outperform,Outperform,235,235
64,7/25/2018,Costco Wholesale,COST,Gordon Haskett,Charles Grom,Accumulate,Buy,222,235
771,8/21/2018,Costco Wholesale,COST,Oppenheimer,Rupesh Parikh,Outperform,Outperform,210,250
464,9/7/2018,Costco Wholesale,COST,Stifel,Mark Astrachan,Buy,Buy,245,245
916,9/14/2018,Costco Wholesale,COST,,Zachary Fadem,Market Perform,Market Perform,235,235
105,9/17/2018,Costco Wholesale,COST,,Christopher Horvers,Overweight,Overweight,255,255
514,10/5/2018,Costco Wholesale,COST,Deutsche Bank,Michael Baker,Hold,Hold,223,223
625,10/5/2018,Costco Wholesale,COST,,Paul Trussell,Hold,Hold,223,223
908,12/14/2018,Costco Wholesale,COST,,Zachary Fadem,Market Perform,Market Perform,220,220
236,4/9/2019,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,265,265
32,4/17/2019,Costco Wholesale,COST,,Brian Nagel,Outperform,Outperform,270,270
913,5/9/2019,Costco Wholesale,COST,,Zachary Fadem,Market Perform,Market Perform,240,240
53,5/16/2019,Costco Wholesale,COST,Raymond James,Budd Bugatch,Outperform,Outperform,250,260
461,7/11/2019,Costco Wholesale,COST,Stifel,Mark Astrachan,Buy,Buy,289,289
810,9/6/2019,Costco Wholesale,COST,Rbc,Scot Ciccarelli,Outperform,Outperform,299,321
161,9/6/2019,Costco Wholesale,COST,,Edward Kelly,Market Perform,Market Perform,290,290
915,9/6/2019,Costco Wholesale,COST,,Zachary Fadem,Market Perform,Market Perform,290,290
223,9/9/2019,Costco Wholesale,COST,,Jason Derise,Buy,Buy,335,335
28,9/18/2019,Costco Wholesale,COST,Bernstein,Brandon Fletcher,Underperform,Market Perform,230,220
624,10/1/2019,Costco Wholesale,COST,,Paul Trussell,Hold,Hold,274,274
243,10/4/2019,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,329,329
623,11/7/2019,Costco Wholesale,COST,,Paul Trussell,Hold,Hold,286,286
615,12/13/2019,Costco Wholesale,COST,,Paul Trussell,Hold,Hold,288,288
217,3/6/2020,Costco Wholesale,COST,,Jason Derise,Buy,Buy,355,355
513,3/6/2020,Costco Wholesale,COST,Nomura,Michael Baker,Neutral,Neutral,310,310
613,4/9/2020,Costco Wholesale,COST,Deutsche Bank,Paul Trussell,Hold,Hold,295,295
620,5/7/2020,Costco Wholesale,COST,Deutsche Bank,Paul Trussell,Hold,Hold,290,290
619,6/4/2020,Costco Wholesale,COST,Deutsche Bank,Paul Trussell,Hold,Hold,297,297
617,7/9/2020,Costco Wholesale,COST,Deutsche Bank,Paul Trussell,Hold,Hold,298,298
39,7/9/2020,Costco Wholesale,COST,,Brian Nagel,Outperform,Outperform,355,355
618,7/30/2020,Costco Wholesale,COST,Deutsche Bank,Paul Trussell,Hold,Hold,299,299
587,8/6/2020,Costco Wholesale,COST,Citi,Paul Lejuez,Neutral,Neutral,345,345
46,9/3/2020,Costco Wholesale,COST,,Brian Nagel,Outperform,Outperform,400,400
244,9/3/2020,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,400,400
246,9/25/2020,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,365,365
311,10/6/2020,Costco Wholesale,COST,Barclays,Karen Short,Short,Overweight,330,400
240,3/5/2021,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,395,395
41,3/5/2021,Costco Wholesale,COST,,Brian Nagel,Outperform,Outperform,395,395
835,3/11/2021,Costco Wholesale,COST,R5 Capital,Scott Mushkin,Buy,Hold,379,400
1,3/11/2021,Costco Wholesale,COST,,Zachary Fadem,Equal Weight,Overweight,340,370
162,3/11/2021,Costco Wholesale,COST,Wells Fargo,Edward Kelly,Overweight,Equal Weight,340,370
325,4/8/2021,Costco Wholesale,COST,Goldman Sachs,Kate Mcshane,Buy,Buy,350,350
34,4/8/2021,Costco Wholesale,COST,,Brian Nagel,Outperform,Outperform,400,400
907,4/8/2021,Costco Wholesale,COST,,Zachary Fadem,Overweight,Overweight,400,400
466,4/8/2021,Costco Wholesale,COST,Stifel,Mark Astrachan,Buy,Buy,370,385
43,5/18/2021,Costco Wholesale,COST,,Brian Nagel,Outperform,Outperform,425,425
308,5/28/2021,Costco Wholesale,COST,Barclays,Karen Short,Short,Overweight,400,450
241,5/28/2021,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,415,415
871,6/1/2021,Costco Wholesale,COST,Morgan Stanley,Simeon Gutman,Overweight,Overweight,415,415
590,6/2/2021,Costco Wholesale,COST,,Paul Lejuez,Neutral,Neutral,400,400
911,6/2/2021,Costco Wholesale,COST,,Zachary Fadem,Overweight,Overweight,415,415
239,7/9/2021,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,440,440
40,7/9/2021,Costco Wholesale,COST,,Brian Nagel,Outperform,Outperform,440,440
869,7/9/2021,Costco Wholesale,COST,Morgan Stanley,Simeon Gutman,Overweight,Overweight,425,425
238,8/5/2021,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,480,480
35,8/5/2021,Costco Wholesale,COST,,Brian Nagel,Outperform,Outperform,480,480
245,9/2/2021,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,500,500
47,9/2/2021,Costco Wholesale,COST,,Brian Nagel,Outperform,Outperform,500,500
288,9/24/2021,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,480,480
17,9/24/2021,Costco Wholesale,COST,,Bobby Griffin,Outperform,Outperform,490,490
895,9/24/2021,Costco Wholesale,COST,Morgan Stanley,Simeon Gutman,Overweight,Overweight,510,510
596,10/1/2021,Costco Wholesale,COST,,Paul Lejuez,Neutral,Neutral,495,495
18,10/1/2021,Costco Wholesale,COST,,Bobby Griffin,Outperform,Outperform,490,490
383,10/1/2021,Costco Wholesale,COST,Deutsche Bank,Krisztina Katai,Hold,Hold,424,424
896,10/1/2021,Costco Wholesale,COST,Morgan Stanley,Simeon Gutman,Overweight,Overweight,510,510
725,10/1/2021,Costco Wholesale,COST,Credit Suisse,Robert Moskow,Neutral,Neutral,490,490
719,10/1/2021,Costco Wholesale,COST,Baird,Peter Benedict,Outperform,Outperform,520,520
289,10/1/2021,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,480,480
577,10/8/2021,Costco Wholesale,COST,Td Cowen,Oliver Chen,Outperform,Outperform,520,520
490,11/2/2021,Costco Wholesale,COST,Stifel,Mark Astrachan,Buy,Buy,515,515
290,11/5/2021,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,540,540
19,11/5/2021,Costco Wholesale,COST,,Bobby Griffin,Outperform,Outperform,540,540
764,11/10/2021,Costco Wholesale,COST,Oppenheimer,Rupesh Parikh,Outperform,Outperform,540,540
242,11/10/2021,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,540,540
45,11/10/2021,Costco Wholesale,COST,,Brian Nagel,Outperform,Outperform,540,540
79,11/11/2021,Costco Wholesale,COST,Gordon Haskett,Charles Grom,Accumulate,Buy,525,575
20,12/3/2021,Costco Wholesale,COST,,Bobby Griffin,Outperform,Outperform,565,565
589,12/3/2021,Costco Wholesale,COST,,Paul Lejuez,Neutral,Neutral,540,540
36,12/10/2021,Costco Wholesale,COST,,Brian Nagel,Outperform,Outperform,565,565
291,12/10/2021,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,610,610
319,12/10/2021,Costco Wholesale,COST,,Karen Short,Overweight,Overweight,570,570
86,12/14/2021,Costco Wholesale,COST,Argus,Christopher Graja,Buy,Buy,515,610
358,3/4/2022,Costco Wholesale,COST,Bmo,Kelly Bania,Outperform,Outperform,560,580
292,3/4/2022,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,615,615
42,3/30/2022,Costco Wholesale,COST,,Brian Nagel,Outperform,Outperform,620,620
904,4/7/2022,Costco Wholesale,COST,Jefferies,Stephanie Wissink,Buy,Buy,650,670
324,4/7/2022,Costco Wholesale,COST,Goldman Sachs,Kate Mcshane,Buy,Buy,627,627
33,4/7/2022,Costco Wholesale,COST,,Brian Nagel,Outperform,Outperform,645,645
21,4/19/2022,Costco Wholesale,COST,,Bobby Griffin,Outperform,Outperform,645,645
293,5/27/2022,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,590,590
22,5/31/2022,Costco Wholesale,COST,,Bobby Griffin,Outperform,Outperform,560,560
135,6/2/2022,Costco Wholesale,COST,,Corey Tarlowe,Buy,Buy,580,580
385,7/14/2022,Costco Wholesale,COST,Deutsche Bank,Krisztina Katai,Buy,Hold,525,579
344,8/4/2022,Costco Wholesale,COST,Goldman Sachs,Kate Mcshane,Buy,Buy,573,573
23,8/5/2022,Costco Wholesale,COST,,Bobby Griffin,Outperform,Outperform,600,600
127,9/1/2022,Costco Wholesale,COST,Jefferies,Corey Tarlowe,Buy,Buy,580,610
897,9/23/2022,Costco Wholesale,COST,Morgan Stanley,Simeon Gutman,Overweight,Overweight,525,525
24,9/26/2022,Costco Wholesale,COST,,Bobby Griffin,Outperform,Outperform,560,560
25,12/1/2022,Costco Wholesale,COST,,Bobby Griffin,Outperform,Outperform,570,570
294,12/9/2022,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,580,580
460,12/9/2022,Costco Wholesale,COST,Stifel,Mark Astrachan,Buy,In Line,565,545
554,1/6/2023,Costco Wholesale,COST,Ubs,Michael Lasser,Buy,Buy,600,600
175,2/6/2023,Costco Wholesale,COST,,George Kelly,Equal Weight,Equal Weight,475,475
855,2/8/2023,Costco Wholesale,COST,,Seth Sigman,Equal Weight,Equal Weight,510,510
306,3/3/2023,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,540,540
261,3/28/2023,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,540,540
262,4/6/2023,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,540,540
779,4/6/2023,Costco Wholesale,COST,Oppenheimer,Rupesh Parikh,Outperform,Outperform,550,550
13,5/26/2023,Costco Wholesale,COST,Roth Mkm,Bill Kirk,Neutral,Neutral,482,482
263,5/26/2023,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,540,540
780,5/26/2023,Costco Wholesale,COST,Oppenheimer,Rupesh Parikh,Outperform,Outperform,550,550
443,6/2/2023,Costco Wholesale,COST,Loop Capital,Laura Champine,Buy,Buy,570,570
781,6/5/2023,Costco Wholesale,COST,Oppenheimer,Rupesh Parikh,Outperform,Outperform,575,575
212,6/8/2023,Costco Wholesale,COST,Tigress Partners,Ivan Feinseth,Buy,Buy,635,635
264,6/29/2023,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,540,540
597,7/10/2023,Costco Wholesale,COST,Citi,Paul Lejuez,Neutral,Neutral,530,530
769,7/25/2023,Costco Wholesale,COST,Oppenheimer,Rupesh Parikh,Outperform,Outperform,575,630
265,8/3/2023,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,575,575
266,8/28/2023,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,575,575
491,8/31/2023,Costco Wholesale,COST,Stifel,Mark Astrachan,Buy,Buy,575,575
196,9/8/2023,Costco Wholesale,COST,Evercore,Greg Melich,Outperform,Outperform,600,600
267,9/18/2023,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,575,575
521,9/26/2023,Costco Wholesale,COST,D.A. Davidson,Michael Baker,Neutral,Neutral,478,570
268,9/27/2023,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,575,575
741,9/27/2023,Costco Wholesale,COST,Baml,Robert Ohmes,Buy,Buy,610,610
14,9/27/2023,Costco Wholesale,COST,Roth Mkm,Bill Kirk,Neutral,Neutral,502,502
26,9/27/2023,Costco Wholesale,COST,,Bobby Griffin,Outperform,Outperform,580,580
831,10/5/2023,Costco Wholesale,COST,,Scot Ciccarelli,Buy,Buy,619,619
269,10/19/2023,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,600,600
270,11/2/2023,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,600,600
492,11/30/2023,Costco Wholesale,COST,Stifel,Mark Astrachan,Buy,Buy,615,615
832,11/30/2023,Costco Wholesale,COST,,Scot Ciccarelli,Buy,Buy,619,619
782,12/15/2023,Costco Wholesale,COST,Oppenheimer,Rupesh Parikh,Outperform,Outperform,675,675
213,12/29/2023,Costco Wholesale,COST,Tigress Partners,Ivan Feinseth,Buy,Buy,745,745
783,2/2/2024,Costco Wholesale,COST,Oppenheimer,Rupesh Parikh,Outperform,Outperform,760,760
345,2/8/2024,Costco Wholesale,COST,Goldman Sachs,Kate Mcshane,Buy,Buy,749,749
176,2/8/2024,Costco Wholesale,COST,,George Kelly,Equal Weight,Equal Weight,675,675
484,3/8/2024,Costco Wholesale,COST,Stifel,Mark Astrachan,Buy,Buy,735,800
524,3/8/2024,Costco Wholesale,COST,D.A. Davidson,Michael Baker,Neutral,Neutral,600,680
367,3/11/2024,Costco Wholesale,COST,Bmo,Kelly Bania,Outperform,Outperform,800,800
271,4/4/2024,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,800,800
272,4/11/2024,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,800,800
528,4/11/2024,Costco Wholesale,COST,D.A. Davidson,Michael Baker,Neutral,Neutral,680,680
434,4/11/2024,Costco Wholesale,COST,Loop Capital,Laura Champine,Buy,Buy,830,820
594,4/23/2024,Costco Wholesale,COST,Citi,Paul Lejuez,Neutral,Neutral,630,710
273,5/6/2024,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,800,800
439,5/9/2024,Costco Wholesale,COST,Loop Capital,Laura Champine,Buy,Buy,820,840
197,5/14/2024,Costco Wholesale,COST,,Greg Melich,Outperform,Outperform,820,820
784,5/22/2024,Costco Wholesale,COST,Oppenheimer,Rupesh Parikh,Outperform,Outperform,850,850
92,5/28/2024,Costco Wholesale,COST,Argus,Christopher Graja,Buy,Buy,900,900
833,5/31/2024,Costco Wholesale,COST,Truist,Scot Ciccarelli,Buy,Buy,873,873
578,5/31/2024,Costco Wholesale,COST,Td Cowen,Oliver Chen,Buy,Buy,850,850
274,5/31/2024,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,850,850
368,5/31/2024,Costco Wholesale,COST,Bmo,Kelly Bania,Outperform,Outperform,875,875
177,5/31/2024,Costco Wholesale,COST,,George Kelly,Equal Weight,Equal Weight,775,775
320,5/31/2024,Costco Wholesale,COST,,Karen Short,Equal Weight,Equal Weight,765,765
485,5/31/2024,Costco Wholesale,COST,Stifel,Mark Astrachan,Buy,Buy,800,850
15,5/31/2024,Costco Wholesale,COST,,Bill Kirk,Neutral,Neutral,676,676
204,5/31/2024,Costco Wholesale,COST,,Greg Melich,Outperform,Outperform,860,860
525,5/31/2024,Costco Wholesale,COST,D.A. Davidson,Michael Baker,Neutral,Neutral,680,780
260,6/6/2024,Costco Wholesale,COST,Telsey Advisory,Joseph Feldman,Outperform,Outperform,850,900
775,6/6/2024,Costco Wholesale,COST,Oppenheimer,Rupesh Parikh,Outperform,Outperform,850,905
441,6/14/2024,Costco Wholesale,COST,Loop Capital,Laura Champine,Buy,Buy,890,940
205,6/20/2024,Costco Wholesale,COST,,Greg Melich,Outperform,Outperform,890,890
214,6/25/2024,Costco Wholesale,COST,Tigress Partners,Ivan Feinseth,Buy,Buy,975,975
275,7/8/2024,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,900,900
776,7/11/2024,Costco Wholesale,COST,Oppenheimer,Rupesh Parikh,Outperform,Outperform,905,950
717,7/11/2024,Costco Wholesale,COST,Baird,Peter Benedict,Outperform,Outperform,975,975
198,7/11/2024,Costco Wholesale,COST,,Greg Melich,Outperform,Outperform,920,920
494,7/11/2024,Costco Wholesale,COST,Stifel,Mark Astrachan,Buy,Buy,950,950
178,7/11/2024,Costco Wholesale,COST,,George Kelly,Equal Weight,Equal Weight,800,800
579,7/12/2024,Costco Wholesale,COST,Td Cowen,Oliver Chen,Buy,Buy,925,925
276,8/5/2024,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,925,925
199,8/7/2024,Costco Wholesale,COST,,Greg Melich,Outperform,Outperform,915,915
785,8/8/2024,Costco Wholesale,COST,Oppenheimer,Rupesh Parikh,Outperform,Outperform,925,925
84,8/8/2024,Costco Wholesale,COST,Gordon Haskett,Charles Grom,Accumulate,Buy,925,925
295,8/27/2024,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,925,925
495,9/6/2024,Costco Wholesale,COST,,Mark Astrachan,Buy,Buy,915,915
444,9/6/2024,Costco Wholesale,COST,Loop Capital,Laura Champine,Buy,Buy,975,975
296,9/6/2024,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,925,925
529,9/6/2024,Costco Wholesale,COST,D.A. Davidson,Michael Baker,Neutral,Neutral,780,780
297,9/27/2024,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,1000,1000
828,9/27/2024,Costco Wholesale,COST,Truist,Scot Ciccarelli,Hold,Hold,873,909
16,9/27/2024,Costco Wholesale,COST,,Bill Kirk,Neutral,Neutral,755,755
369,9/27/2024,Costco Wholesale,COST,,Kelly Bania,Outperform,Outperform,980,980
179,9/27/2024,Costco Wholesale,COST,,George Kelly,Equal Weight,Equal Weight,850,850
435,9/27/2024,Costco Wholesale,COST,Loop Capital,Laura Champine,Buy,Buy,975,1005
298,10/3/2024,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,1000,1000
299,10/10/2024,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,1000,1000
530,10/10/2024,Costco Wholesale,COST,D.A. Davidson,Michael Baker,Neutral,Neutral,880,880
300,11/4/2024,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,1000,1000
370,11/18/2024,Costco Wholesale,COST,,Kelly Bania,Outperform,Outperform,1075,1075
301,11/29/2024,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,1000,1000
136,12/5/2024,Costco Wholesale,COST,Jefferies,Corey Tarlowe,Buy,Buy,1145,1145
718,12/5/2024,Costco Wholesale,COST,Baird,Peter Benedict,Outperform,Outperform,1075,1075
302,12/5/2024,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,1050,1050
483,12/5/2024,Costco Wholesale,COST,Stifel,Mark Astrachan,Buy,Buy,935,1000
527,12/13/2024,Costco Wholesale,COST,D.A. Davidson,Michael Baker,Neutral,Neutral,880,900
891,12/13/2024,Costco Wholesale,COST,Morgan Stanley,Simeon Gutman,Overweight,Overweight,950,1150
303,12/13/2024,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,1050,1050
829,12/13/2024,Costco Wholesale,COST,Truist,Scot Ciccarelli,Hold,Hold,909,935
445,12/13/2024,Costco Wholesale,COST,Loop Capital,Laura Champine,Buy,Buy,1095,1095
598,12/18/2024,Costco Wholesale,COST,Citi,Paul Lejuez,Neutral,Neutral,1060,1060
304,1/3/2025,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,1100,1100
305,1/8/2025,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,1100,1100
277,2/3/2025,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,1100,1100
200,2/6/2025,Costco Wholesale,COST,Evercore,Greg Melich,Outperform,Outperform,1070,1070
437,2/6/2025,Costco Wholesale,COST,Loop Capital,Laura Champine,Buy,Buy,1095,1150
493,2/6/2025,Costco Wholesale,COST,Stifel,Mark Astrachan,Buy,Buy,1075,1075
573,3/7/2025,Costco Wholesale,COST,Td Cowen,Oliver Chen,Buy,Buy,1090,1100
278,3/7/2025,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,1100,1100
433,3/7/2025,Costco Wholesale,COST,Loop Capital,Laura Champine,Buy,Buy,1150,1135
132,3/7/2025,Costco Wholesale,COST,Jefferies,Corey Tarlowe,Buy,Buy,1145,1180
830,3/7/2025,Costco Wholesale,COST,Truist,Scot Ciccarelli,Hold,Hold,935,995
201,3/11/2025,Costco Wholesale,COST,,Greg Melich,Outperform,Outperform,1070,1070
279,4/4/2025,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,1100,1100
280,4/10/2025,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,1100,1100
281,4/28/2025,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,1100,1100
282,5/5/2025,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,1100,1100
283,5/30/2025,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,1100,1100
446,5/30/2025,Costco Wholesale,COST,Loop Capital,Laura Champine,Buy,Buy,1110,1110
834,5/30/2025,Costco Wholesale,COST,,Scot Ciccarelli,Hold,Hold,1042,1042
202,5/30/2025,Costco Wholesale,COST,,Greg Melich,Outperform,Outperform,1075,1075
438,6/5/2025,Costco Wholesale,COST,Loop Capital,Laura Champine,Buy,Buy,1110,1170
284,6/5/2025,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,1100,1100
203,6/17/2025,Costco Wholesale,COST,,Greg Melich,Outperform,Outperform,1060,1060
285,7/3/2025,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,1100,1100
286,7/10/2025,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,1100,1100
287,8/4/2025,Costco Wholesale,COST,,Joseph Feldman,Outperform,Outperform,1100,1100
117,8/7/2025,Costco Wholesale,COST,,Christopher Horvers,Overweight,Overweight,1160,1160
