Date,,Row,Company Name,Ticker,Broker,Analyst,Rating Before,Rating After,Price Target Before,Price Target After,Event Type,Adjusted Close (t = 0),Trading Date Recorded (t=5),Adjusted Close (t=5),5-day returns,Trading Date Recorded (t=30),Adjusted Close (t=30),30-day returns
11/22/2013,1,415,Ross Stores Inc,ROST,Maxim Group,Rick Snyder,Hold,Sell,37.5,31.5,Downgrade,33.538078,11/29/2013,33.888226,0.01044031205,1/3/2014,33.022003,-0.01538773331
7/16/2014,2,134,Ross Stores Inc,ROST,Crt Capital,Ike Boruchow,Buy,Neutral,40.5,34,Downgrade,27.76869,7/23/2014,28.148468,0.0136764824,8/27/2014,33.577091,0.2091708683
12/16/2014,3,360,Ross Stores Inc,ROST,Td Cowen,Oliver Chen,Outperform,Market Perform,47.5,47,Downgrade,40.394161,12/23/2014,41.898232,0.03723486174,1/27/2015,42.351696,0.04846084066
6/27/2019,4,37,Ross Stores Inc,ROST,Goldman Sachs,Alexandra Walvis,Neutral,Sell,102,91,Downgrade,94.356476,7/4/2019,94.675583,0.003381930033,8/8/2019,100.456718,0.06465101558
3/20/2020,5,371,Ross Stores Inc,ROST,Citi,Paul Lejuez,Buy,Neutral,90,120,Downgrade,60.431805,3/27/2020,78.069565,0.2918622073,5/1/2020,84.131653,0.3921750807
4/28/2020,6,206,Ross Stores Inc,ROST,D.A. Davidson,John Morris,Buy,Neutral,87,108,Downgrade,87.517342,5/5/2020,83.95195,-0.04073926285,6/9/2020,96.076149,0.09779555462
3/22/2023,7,251,Ross Stores Inc,ROST,Loop Capital,Laura Champine,Buy,Hold,105,115,Downgrade,99.634422,3/29/2023,99.498482,-0.001364387902,5/3/2023,100.974396,0.01344890624
8/3/2023,8,189,Ross Stores Inc,ROST,Td Cowen,John Kernan,Outperform,Market Perform,113,128,Downgrade,109.680695,8/10/2023,110.937363,0.0114575131,9/14/2023,115.072548,0.04915954444
11/12/2024,9,385,Ross Stores Inc,ROST,Citi,Paul Lejuez,Buy,Neutral,152,152,Downgrade,138.443298,11/19/2024,137.407272,-0.007483395838,12/24/2024,148.828537,0.07501438603
7/22/2014,10,1005,Amazon.com Inc,AMZN,Citi,Mark May,Buy,Neutral,20.7,19.75,Downgrade,18.042,7/29/2014,16,-0.1131803569,9/2/2014,17.118999,-0.05115846358
7/29/2015,11,1318,Amazon.com Inc,AMZN,Stifel,Scott Devitt,Buy,Hold,26.3,35,Downgrade,26.450001,8/5/2015,26.8505,0.01514173856,9/9/2015,25.8445,-0.02289228647
2/18/2016,12,1045,Amazon.com Inc,AMZN,Canaccord,Michael Graham,Buy,Hold,30,37.5,Downgrade,26.25,2/25/2016,27.7575,0.05742857143,3/31/2016,29.681999,0.130742819
11/4/2020,13,447,Amazon.com Inc,AMZN,China Renaissance,Ella Ji,Buy,Hold,168,200,Downgrade,162.057999,11/11/2020,156.869507,-0.03201626598,12/16/2020,162.048004,-0.00006167544991
10/29/2021,14,90,Amazon.com Inc,AMZN,Jefferies,Brent Thill,Buy,Hold,210,200,Downgrade,168.621506,11/5/2021,175.949493,0.04345819922,12/10/2021,172.212006,0.0212932507
7/28/2017,15,628,Starbucks Corp,SBUX,Stifel,Mark Astrachan,Buy,Hold,66,58,Downgrade,44.910072,8/4/2017,46.107662,0.02666640125,9/8/2017,44.686729,-0.004973116053
2/1/2018,16,452,Starbucks Corp,SBUX,Mizuho,Jeremy Scott,Buy,Neutral,68,60,Downgrade,47.031498,2/8/2018,45.403568,-0.0346136115,3/15/2018,50.132217,0.06592856132
8/22/2018,17,697,Starbucks Corp,SBUX,Piper Sandler,Nicole Miller Regan,Overweight,Neutral,60,53,Downgrade,45.14674,8/29/2018,45.514282,0.008141052931,10/3/2018,47.411777,0.05017055495
1/11/2019,18,584,Starbucks Corp,SBUX,Goldman Sachs,Karen Holthouse,Buy,Neutral,75,68,Downgrade,54.764294,1/18/2019,55.597828,0.01522039159,2/22/2019,61.589073,0.124620962
4/9/2020,19,383,Starbucks Corp,SBUX,Baml,Gregory Francfort,Buy,Neutral,73,68,Downgrade,64.979919,4/16/2020,64.654503,-0.005007947147,5/21/2020,69.035507,0.0624129433
2/5/2021,20,427,Starbucks Corp,SBUX,Gordon Haskett,Jeff Farmer,Buy,Hold,100,120,Downgrade,95.140816,2/12/2021,94.086487,-0.01108177378,3/19/2021,95.42025,0.002937057004
3/19/2021,21,664,Starbucks Corp,SBUX,Wedbush,Nick Setyan,Outperform,Neutral,108,124,Downgrade,95.42025,3/26/2021,98.614677,0.03347745369,4/30/2021,102.73333,0.07664075498
11/1/2021,22,244,Starbucks Corp,SBUX,Stifel,Chris O'Cull,Buy,Hold,112,112,Downgrade,99.300896,11/8/2021,104.148354,0.04881585359,12/13/2021,104.960724,0.05699674653
1/7/2022,23,263,Starbucks Corp,SBUX,Rbc,Christopher Carril,Outperform,Sector Perform,124,122,Downgrade,97.703583,1/14/2022,90.936913,-0.06925713257,2/18/2022,85.208626,-0.1278863744
5/1/2024,24,613,Starbucks Corp,SBUX,Deutsche Bank,Lauren Silberman,Buy,Hold,108,89,Downgrade,71.096657,5/8/2024,70.198875,-0.01262762608,6/12/2024,76.389984,0.07445254423
4/7/2025,25,335,Starbucks Corp,SBUX,,David Tarantino,Outperform,Neutral,85,85,Downgrade,78.353966,4/14/2025,83.73101,0.06862503935,5/19/2025,83.452499,0.06507051602
4/30/2025,26,248,Starbucks Corp,SBUX,,Christine Cho,Buy,Neutral,85,85,Downgrade,78.402939,5/7/2025,81.008202,0.03322914974,6/11/2025,94.085014,0.2000189687
2/5/2015,27,628,Costco Wholesale,COST,Deutsche Bank,Paul Trussell,Buy,Hold,147,142,Downgrade,124.145912,2/12/2015,123.333847,-0.00654121418,3/19/2015,127.365395,0.0259330569
3/11/2021,28,835,Costco Wholesale,COST,R5 Capital,Scott Mushkin,Buy,Hold,379,400,Downgrade,311.574524,3/18/2021,306.199127,-0.01725236368,4/22/2021,351.970673,0.1296516431
7/14/2022,29,385,Costco Wholesale,COST,Deutsche Bank,Krisztina Katai,Buy,Hold,525,579,Downgrade,489.61615,7/21/2022,506.372192,0.03422281312,8/25/2022,527.662109,0.07770568638
6/11/2013,30,663,Lululemon Athletica,LULU,Crt Capital,Sam Poser,Buy,Neutral,90,75,Downgrade,67.849998,6/18/2013,65.419998,-0.0358142973,7/23/2013,67.790001,-0.0008842594218
11/14/2013,31,664,Lululemon Athletica,LULU,Crt Capital,Sam Poser,Neutral,Underperform,75,56,Downgrade,66.18,11/21/2013,69.370003,0.04820191901,12/26/2013,59.700001,-0.09791476277
10/16/2014,32,357,Lululemon Athletica,LULU,Macquarie,Laurent Vasilescu,Neutral,Underperform,40,34,Downgrade,40,10/23/2014,41.41,0.03525,11/27/2014,48.189999,0.204749975
3/30/2017,33,694,Lululemon Athletica,LULU,Susquehanna,Sam Poser,Positive,Neutral,82,57, ,50.759998,4/6/2017,50.779999,0.0003940307484,5/11/2017,54.619999,0.07604415193
7/25/2024,34,573,Lululemon Athletica,LULU,Citi,Paul Lejuez,Buy,Neutral,300,300,Downgrade,247.320007,8/1/2024,249.050003,0.006994969881,9/5/2024,253.699997,0.02579649773
8/2/2024,35,125,Lululemon Athletica,LULU,,Brooke Roach,Buy,Neutral,286,286,Downgrade,236,8/9/2024,238.720001,0.01152542797,9/13/2024,266.76001,0.1303390254
7/22/2025,37,473,Lululemon Athletica,LULU,,Matthew Boss,Overweight,Neutral,224,224,Downgrade,223.929993,7/29/2025,214.039993,-0.04416558884,9/2/2025,200.210007,-0.1059258998
9/5/2025,38,378,Lululemon Athletica,LULU,,Lorraine Hutchinson,Buy,Neutral,210,210,Downgrade,167.800003,9/12/2025,159.869995,-0.04725868807,10/17/2025,167.410004,-0.00232418947