,Row,Date,Company Name,Ticker,Broker,Analyst,Rating Before,Rating After,Price Target Before,Price Target After,Event Type,Adjusted Close (t = 0),Trading Date Recorded (t=5),Adjusted Close (t=5),5-day returns ,Trading Date Recorded (t=30),"Adjusted Close (t=30), Business Days",30-day returns
1,122,6/13/2013,Ross Stores Inc,ROST,Crt Capital,Ike Boruchow,Neutral,Buy,36,37.5,Upgrade,28.887438,6/20/2013,28.029747,-0.02969079501,7/25/2013,29.696489,0.02800701814
2,131,4/17/2015,Ross Stores Inc,ROST,Crt Capital,Ike Boruchow,Short,Neutral,52.5,56,Upgrade,45.177952,4/24/2015,46.968876,0.03964154905,5/29/2015,43.499531,-0.03715132992
3,428,3/2/2016,Ross Stores Inc,ROST,Roth Mkm,Roxanne Meyer,Neutral,Buy,52,65,Upgrade,52.332558,3/9/2016,51.281193,-0.02009007471,4/13/2016,51.739994,-0.01132304674
4,39,3/25/2020,Ross Stores Inc,ROST,Goldman Sachs,Alexandra Walvis,Sell,Buy,93,110,Upgrade,76.87796,4/1/2020,76.688805,-0.002460458108,5/6/2020,84.037086,0.09312325665
5,248,10/14/2021,Ross Stores Inc,ROST,Loop Capital,Laura Champine,Hold,Buy,140,105,Upgrade,103.00502,10/21/2021,105.453003,0.02376566695,11/25/2021,104.786232,0.01729247759
6,175,2/23/2024,Ross Stores Inc,ROST,Ubs,Jay Sole,Sell,Neutral,85,142,Upgrade,144.970123,3/1/2024,146.537064,0.01080871677,4/5/2024,136.988571,-0.05505653051
7,1099,4/24/2015,Amazon.com Inc,AMZN,Wedbush,Michael Pachter,Short,Neutral,19.75,21.75,Upgrade,22.254999,5/1/2015,21.143499,-0.04994383509,6/5/2015,21.3475,-0.0407773103
8,67,8/4/2023,Amazon.com Inc,AMZN,Rosenblatt,Barton Crockett,Neutral,Buy,184,184,Upgrade,139.570007,8/11/2023,138.410004,-0.008311262749,9/15/2023,140.389999,0.005875130464
9,620,4/20/2017,Starbucks Corp,SBUX,Stifel,Mark Astrachan,Hold,Buy,60,67,Upgrade,49.761635,4/27/2017,50.772095,0.02030600482,6/1/2017,53.018829,0.06545592805
10,519,12/12/2019,Starbucks Corp,SBUX,Jpmorgan,John Ivankoe,Neutral,Overweight,90,94,Upgrade,77.223701,12/19/2019,77.495102,0.003514478023,1/23/2020,82.07373,0.06280492824
11,327,7/23/2021,Starbucks Corp,SBUX,Baird,David Tarantino,Neutral,Outperform,117,142,Upgrade,113.484238,7/30/2021,109.394211,-0.0360404852,9/3/2021,105.98423,-0.0660885435
12,310,12/17/2021,Starbucks Corp,SBUX,Baird,David Tarantino,Neutral,Outperform,126,116,Upgrade,98.666351,12/24/2021,103.743645,0.05145922545,1/28/2022,88.2938,-0.1051275424
13,663,4/5/2022,Starbucks Corp,SBUX,Wedbush,Nick Setyan,Neutral,Outperform,105,91,Upgrade,76.791855,4/12/2022,72.83905,-0.05147427419,5/17/2022,67.771835,-0.1174606343
14,535,4/12/2022,Starbucks Corp,SBUX,Citi,Jon Tower,Neutral,Buy,120,91,Upgrade,72.839035,4/19/2022,74.14447,0.01792218966,5/24/2022,66.852524,-0.08218822504
15,328,8/13/2024,Starbucks Corp,SBUX,Baird,David Tarantino,Neutral,Outperform,81,110,Upgrade,92.28772,8/20/2024,90.047539,-0.02427387956,9/24/2024,91.441681,-0.009167406021
16,614,8/14/2024,Starbucks Corp,SBUX,Deutsche Bank,Lauren Silberman,Hold,Buy,85,118,Upgrade,90.363052,8/21/2024,89.824867,-0.005955808133,9/25/2024,92.574417,0.02447200433
19,633,12/3/2015,Costco Wholesale,COST,Deutsche Bank,Paul Trussell,Hold,Buy,152,200,Upgrade,137.719147,12/10/2015,136.196106,-0.01105903597,1/14/2016,128.892426,-0.06409218465
20,28,9/18/2019,Costco Wholesale,COST,Bernstein,Brandon Fletcher,Underperform,Market Perform,230,220,Upgrade,266.777344,9/25/2019,263.201233,-0.0134048527,10/30/2019,273.537262,0.02533917573
21,311,10/6/2020,Costco Wholesale,COST,Barclays,Karen Short,Short,Overweight,330,400,Upgrade,329.77356,10/13/2020,350.322845,0.06231331887,11/17/2020,352.139374,0.06782173198
22,308,5/28/2021,Costco Wholesale,COST,Barclays,Karen Short,Short,Overweight,400,450,Upgrade,359.384491,6/4/2021,368.172791,0.02445375418,7/9/2021,391.782074,0.0901474154
23,560,10/20/2017,Lululemon Athletica,LULU,Citi,Paul Lejuez,Neutral,Buy,62,73,Upgrade,63.290001,10/27/2017,62.400002,-0.0140622371,12/1/2017,67.220001,0.06209511673
24,360,5/7/2019,Lululemon Athletica,LULU,Macquarie,Laurent Vasilescu,Underperform,Neutral,101,188,Upgrade,173.979996,5/14/2019,170.679993,-0.01896771512,6/18/2019,188.029999,0.08075642788
25,561,3/29/2023,Lululemon Athletica,LULU,Citi,Paul Lejuez,Neutral,Buy,350,440,Upgrade,361.040009,4/5/2023,364.809998,0.01044202555,5/10/2023,379.320007,0.05063150217
26,62,9/5/2023,Lululemon Athletica,LULU,Bernstein,Aneesha Sherman,Underperform,Market Perform,366,366,Upgrade,401.809998,9/12/2023,388.119995,-0.03407083713,10/17/2023,412.940002,0.02769966914
28,768,1/10/2025,Lululemon Athletica,LULU,,Tom Nikic,Hold,Buy,475,475,Upgrade,395.470001,1/17/2025,373.700012,-0.05504839544,2/21/2025,358.970001,-0.0922952434