,Row,Date,Company Name,Ticker,Broker,Analyst,Rating Before,Rating After,Price Target Before,Price Target After,Rating Action
1,670,3/19/2013,Lululemon Athletica,LULU,Crt Capital,Sam Poser,Neutral,Neutral,68,68,No Change
2,671,5/8/2013,Lululemon Athletica,LULU,Crt Capital,Sam Poser,Buy,Buy,90,90,No Change
3,12,12/13/2013,Lululemon Athletica,LULU,Janney,Adrienne Yih,Buy,Buy,75,75,No Change
4,12,12/13/2013,Lululemon Athletica,LULU,Janney,Adrienne Yih,Buy,Buy,75,75,No Change
5,253,12/13/2013,Lululemon Athletica,LULU,Stifel,Jim Duffy,Buy,Buy,75,75,No Change
6,254,1/14/2014,Lululemon Athletica,LULU,Stifel,Jim Duffy,Buy,Buy,73,73,No Change
7,667,1/21/2014,Lululemon Athletica,LULU,Crt Capital,Sam Poser,Underperform,Underperform,43,43,No Change
8,549,12/9/2014,Lululemon Athletica,LULU,Wells Fargo,Paul Lejuez,Outperform,Marketperform,50,54,No Change
9,13,1/13/2015,Lululemon Athletica,LULU,Janney,Adrienne Yih,Neutral,Neutral,61,61,No Change
10,13,1/13/2015,Lululemon Athletica,LULU,Janney,Adrienne Yih,Neutral,Neutral,61,61,No Change
11,16,3/26/2015,Lululemon Athletica,LULU,Janney,Adrienne Yih,Neutral,Neutral,63,63,No Change
12,16,3/26/2015,Lululemon Athletica,LULU,Janney,Adrienne Yih,Neutral,Neutral,63,63,No Change
13,527,4/8/2015,Lululemon Athletica,LULU,Td Cowen,Oliver Chen,Outperform,Outperform,72,74,No Change
14,486,10/22/2015,Lululemon Athletica,LULU,Ubs,Michael Binetti,Neutral,Neutral,59,55,No Change
15,552,3/31/2016,Lululemon Athletica,LULU,Citi,Paul Lejuez,Buy,Buy,72,72,No Change
16,653,3/31/2016,Lululemon Athletica,LULU,,Robert Drbul,Buy,Buy,72,72,No Change
17,488,6/9/2016,Lululemon Athletica,LULU,Ubs,Michael Binetti,Neutral,Neutral,69,72,No Change
18,553,9/2/2016,Lululemon Athletica,LULU,Citi,Paul Lejuez,Buy,Buy,85,85,No Change
19,692,12/8/2016,Lululemon Athletica,LULU,Susquehanna,Sam Poser,Positive,Positive,77,82,No Change
20,138,3/30/2017,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,64,64,No Change
21,138,3/30/2017,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,64,64,No Change
22,633,12/1/2017,Lululemon Athletica,LULU,Needham,Rick Patel,Buy,Buy,71,71,No Change
23,131,12/7/2017,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,84,84,No Change
24,131,12/7/2017,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,84,84,No Change
25,133,1/2/2018,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,92,92,No Change
26,133,1/2/2018,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,92,92,No Change
27,634,1/9/2018,Lululemon Athletica,LULU,Needham,Rick Patel,Buy,Buy,84,84,No Change
28,187,3/28/2018,Lululemon Athletica,LULU,Wells Fargo,Ike Boruchow,Market Perform,Market Perform,82,82,No Change
29,187,3/28/2018,Lululemon Athletica,LULU,Wells Fargo,Ike Boruchow,Market Perform,Market Perform,82,82,No Change
30,516,3/28/2018,Lululemon Athletica,LULU,,Oliver Chen,Outperform,Outperform,98,98,No Change
31,637,3/28/2018,Lululemon Athletica,LULU,Needham,Rick Patel,Buy,Buy,84,88,No Change
32,668,6/1/2018,Lululemon Athletica,LULU,Susquehanna,Sam Poser,Positive,Positive,121,121,No Change
33,134,6/1/2018,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,125,125,No Change
34,255,6/1/2018,Lululemon Athletica,LULU,Stifel,Jim Duffy,Hold,Hold,111,111,No Change
35,134,6/1/2018,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,125,125,No Change
36,712,6/4/2018,Lululemon Athletica,LULU,Nomura,Simeon Siegel,Buy,Buy,120,120,No Change
37,256,6/8/2018,Lululemon Athletica,LULU,Stifel,Jim Duffy,Hold,Hold,113,113,No Change
38,514,7/9/2018,Lululemon Athletica,LULU,,Oliver Chen,Outperform,Outperform,137,137,No Change
39,551,7/12/2018,Lululemon Athletica,LULU,Citi,Paul Lejuez,Neutral,Neutral,127,127,No Change
40,733,8/15/2018,Lululemon Athletica,LULU,B. Riley,Susan Anderson,Neutral,In Line,112,128,No Change
41,252,8/31/2018,Lululemon Athletica,LULU,Stifel,Jim Duffy,Hold,Hold,150,150,No Change
42,518,10/2/2018,Lululemon Athletica,LULU,,Oliver Chen,Outperform,Outperform,185,185,No Change
43,517,3/28/2019,Lululemon Athletica,LULU,,Oliver Chen,Outperform,Outperform,192,192,No Change
44,136,6/13/2019,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,205,205,No Change
45,313,6/13/2019,Lululemon Athletica,LULU,Td Cowen,John Kernan,Outperform,Outperform,192,200,No Change
46,136,6/13/2019,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,205,205,No Change
47,141,9/6/2019,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,214,214,No Change
48,519,9/6/2019,Lululemon Athletica,LULU,,Oliver Chen,Outperform,Outperform,214,214,No Change
49,141,9/6/2019,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,214,214,No Change
50,453,9/6/2019,Lululemon Athletica,LULU,Jpmorgan,Matthew Boss,Overweight,Overweight,230,230,No Change
51,309,9/17/2019,Lululemon Athletica,LULU,Td Cowen,John Kernan,Outperform,Outperform,214,235,No Change
52,520,9/17/2019,Lululemon Athletica,LULU,,Oliver Chen,Outperform,Outperform,235,235,No Change
53,511,12/3/2019,Lululemon Athletica,LULU,,Oliver Chen,Outperform,Outperform,250,250,No Change
54,325,1/14/2020,Lululemon Athletica,LULU,Td Cowen,John Kernan,Outperform,Outperform,250,270,No Change
55,550,1/16/2020,Lululemon Athletica,LULU,Citi,Paul Lejuez,Neutral,Neutral,245,245,No Change
56,684,2/21/2020,Lululemon Athletica,LULU,Susquehanna,Sam Poser,Positive,Buy,285,310,No Change
57,186,3/16/2020,Lululemon Athletica,LULU,Wells Fargo,Ike Boruchow,Overweight,Overweight,250,250,No Change
58,186,3/16/2020,Lululemon Athletica,LULU,Wells Fargo,Ike Boruchow,Overweight,Overweight,250,250,No Change
59,137,3/24/2020,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,285,230,No Change
60,137,3/24/2020,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,285,230,No Change
61,452,3/27/2020,Lululemon Athletica,LULU,Jpmorgan,Matthew Boss,Overweight,Overweight,209,209,No Change
62,515,6/1/2020,Lululemon Athletica,LULU,,Oliver Chen,Outperform,Outperform,311,311,No Change
63,178,6/2/2020,Lululemon Athletica,LULU,Wells Fargo,Ike Boruchow,Equal Weight,Overweight,275,250,No Change
64,178,6/2/2020,Lululemon Athletica,LULU,Wells Fargo,Ike Boruchow,Equal Weight,Overweight,275,250,No Change
65,135,6/8/2020,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,230,360,No Change
66,135,6/8/2020,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,230,360,No Change
67,451,6/12/2020,Lululemon Athletica,LULU,Jpmorgan,Matthew Boss,Overweight,Overweight,334,334,No Change
68,613,6/12/2020,Lululemon Athletica,LULU,Jefferies,Randal Konik,Hold,Hold,290,290,No Change
69,139,9/3/2020,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,360,440,No Change
70,139,9/3/2020,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,360,440,No Change
71,326,11/25/2020,Lululemon Athletica,LULU,Td Cowen,John Kernan,Outperform,Outperform,399,403,No Change
72,739,3/31/2021,Lululemon Athletica,LULU,B. Riley,Susan Anderson,Buy,Buy,409,374,No Change
73,15,6/4/2021,Lululemon Athletica,LULU,Barclays,Adrienne Yih,Overweight,Overweight,445,445,No Change
74,15,6/4/2021,Lululemon Athletica,LULU,Barclays,Adrienne Yih,Overweight,Overweight,445,445,No Change
75,140,9/3/2021,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,460,460,No Change
76,140,9/3/2021,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,460,460,No Change
77,142,9/9/2021,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,485,485,No Change
78,142,9/9/2021,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,485,485,No Change
79,366,9/9/2021,Lululemon Athletica,LULU,Baml,Lorraine Hutchinson,Buy,Buy,473,473,No Change
80,554,9/10/2021,Lululemon Athletica,LULU,Citi,Paul Lejuez,Neutral,Neutral,430,430,No Change
81,132,12/10/2021,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,515,523,No Change
82,512,12/10/2021,Lululemon Athletica,LULU,,Oliver Chen,Outperform,Outperform,515,523,No Change
83,132,12/10/2021,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,515,523,No Change
84,450,12/10/2021,Lululemon Athletica,LULU,Jpmorgan,Matthew Boss,Overweight,Overweight,481,487,No Change
85,513,1/13/2022,Lululemon Athletica,LULU,,Oliver Chen,Outperform,Outperform,491,491,No Change
86,14,1/14/2022,Lululemon Athletica,LULU,Barclays,Adrienne Yih,Overweight,Overweight,461,461,No Change
87,14,1/14/2022,Lululemon Athletica,LULU,Barclays,Adrienne Yih,Overweight,Overweight,461,461,No Change
88,100,4/1/2022,Lululemon Athletica,LULU,Oppenheimer,Brian Nagel,Outperform,Outperform,520,520,No Change
89,100,4/1/2022,Lululemon Athletica,LULU,Oppenheimer,Brian Nagel,Outperform,Outperform,520,520,No Change
90,746,6/3/2022,Lululemon Athletica,LULU,B. Riley,Susan Anderson,Buy,Buy,440,377,No Change
91,202,6/3/2022,Lululemon Athletica,LULU,,Ike Boruchow,Equal Weight,Equal Weight,345,345,No Change
92,329,6/3/2022,Lululemon Athletica,LULU,Td Cowen,John Kernan,Outperform,Outperform,497,505,No Change
93,286,9/2/2022,Lululemon Athletica,LULU,Stifel,Jim Duffy,Buy,Buy,400,400,No Change
94,470,10/25/2022,Lululemon Athletica,LULU,Jpmorgan,Matthew Boss,Overweight,Overweight,413,413,No Change
95,231,12/2/2022,Lululemon Athletica,LULU,Ubs,Jay Sole,Neutral,Neutral,395,395,No Change
96,287,12/5/2022,Lululemon Athletica,LULU,Stifel,Jim Duffy,Buy,Buy,450,450,No Change
97,501,12/5/2022,Lululemon Athletica,LULU,Credit Suisse,Michael Binetti,Outperform,Outperform,465,465,No Change
98,121,12/9/2022,Lululemon Athletica,LULU,Goldman Sachs,Brooke Roach,Buy,Buy,431,383,No Change
99,121,12/9/2022,Lululemon Athletica,LULU,Goldman Sachs,Brooke Roach,Buy,Buy,431,383,No Change
100,32,12/12/2022,Lululemon Athletica,LULU,Barclays,Adrienne Yih,Overweight,Overweight,445,445,No Change
101,32,12/12/2022,Lululemon Athletica,LULU,Barclays,Adrienne Yih,Overweight,Overweight,445,445,No Change
102,183,1/6/2023,Lululemon Athletica,LULU,Wells Fargo,Ike Boruchow,Overweight,Equal Weight,360,380,No Change
103,183,1/6/2023,Lululemon Athletica,LULU,Wells Fargo,Ike Boruchow,Overweight,Equal Weight,360,380,No Change
104,150,1/10/2023,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,425,425,No Change
105,150,1/10/2023,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,425,425,No Change
106,151,3/21/2023,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,425,425,No Change
107,151,3/21/2023,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,425,425,No Change
108,127,3/29/2023,Lululemon Athletica,LULU,,Dan Brennan,Outperform,Outperform,500,500,No Change
109,152,3/29/2023,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,425,425,No Change
110,168,3/29/2023,Lululemon Athletica,LULU,,Gregory Francfort,Buy,Buy,440,440,No Change
111,167,3/29/2023,Lululemon Athletica,LULU,,David Manthey,Outperform,Outperform,425,425,No Change
112,168,3/29/2023,Lululemon Athletica,LULU,,Gregory Francfort,Buy,Buy,440,440,No Change
113,167,3/29/2023,Lululemon Athletica,LULU,,David Manthey,Outperform,Outperform,425,425,No Change
114,152,3/29/2023,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,425,425,No Change
115,127,3/29/2023,Lululemon Athletica,LULU,,Dan Brennan,Outperform,Outperform,500,500,No Change
116,369,4/20/2023,Lululemon Athletica,LULU,Baml,Lorraine Hutchinson,Buy,Buy,410,450,No Change
117,128,4/27/2023,Lululemon Athletica,LULU,,Dan Brennan,Outperform,Outperform,525,525,No Change
118,128,4/27/2023,Lululemon Athletica,LULU,,Dan Brennan,Outperform,Outperform,525,525,No Change
119,153,5/26/2023,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,425,425,No Change
120,153,5/26/2023,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,425,425,No Change
121,505,6/2/2023,Lululemon Athletica,LULU,,Noah Zatzkin,Overweight,Overweight,400,400,No Change
122,763,6/2/2023,Lululemon Athletica,LULU,Wedbush,Tom Nikic,Outperform,Outperform,415,415,No Change
123,154,6/2/2023,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,430,430,No Change
124,730,6/2/2023,Lululemon Athletica,LULU,Bmo,Simeon Siegel,Market Perform,Market Perform,355,355,No Change
125,154,6/2/2023,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,430,430,No Change
126,33,6/5/2023,Lululemon Athletica,LULU,Barclays,Adrienne Yih,Overweight,Overweight,430,430,No Change
127,572,6/5/2023,Lululemon Athletica,LULU,Citi,Paul Lejuez,Buy,Buy,450,450,No Change
128,33,6/5/2023,Lululemon Athletica,LULU,Barclays,Adrienne Yih,Overweight,Overweight,430,430,No Change
129,506,7/25/2023,Lululemon Athletica,LULU,,Noah Zatzkin,Overweight,Overweight,425,425,No Change
