,Row,Date,Company Name,Ticker,Broker,Analyst,Rating Before,Rating After,Price Target Before,Price Target After,Rating Action
130,155,8/25/2023,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,430,430,No Change
131,155,8/25/2023,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,430,430,No Change
132,764,8/30/2023,Lululemon Athletica,LULU,Wedbush,Tom Nikic,Outperform,Outperform,415,415,No Change
133,156,9/1/2023,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,450,450,No Change
134,507,9/1/2023,Lululemon Athletica,LULU,,Noah Zatzkin,Overweight,Overweight,450,450,No Change
135,156,9/1/2023,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,450,450,No Change
136,644,9/20/2023,Lululemon Athletica,LULU,Raymond James,Rick Patel,Buy,Buy,470,470,No Change
137,157,9/21/2023,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,450,450,No Change
138,157,9/21/2023,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,450,450,No Change
139,502,11/7/2023,Lululemon Athletica,LULU,,Michael Binetti,Outperform,Outperform,475,475,No Change
140,704,11/17/2023,Lululemon Athletica,LULU,,Scot Ciccarelli,Buy,Buy,500,500,No Change
141,508,12/8/2023,Lululemon Athletica,LULU,,Noah Zatzkin,Overweight,Overweight,500,500,No Change
142,645,12/8/2023,Lululemon Athletica,LULU,Raymond James,Rick Patel,Buy,Buy,525,525,No Change
143,158,12/13/2023,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,550,550,No Change
144,158,12/13/2023,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,550,550,No Change
145,621,2/13/2024,Lululemon Athletica,LULU,Jefferies,Randal Konik,Underperform,Underperform,250,300,No Change
146,86,2/20/2024,Lululemon Athletica,LULU,Needham,Anna Andreeva,Buy,Buy,525,525,No Change
147,86,2/20/2024,Lululemon Athletica,LULU,Needham,Anna Andreeva,Buy,Buy,525,525,No Change
148,336,3/22/2024,Lululemon Athletica,LULU,Td Cowen,John Kernan,Outperform,Outperform,553,515,No Change
149,703,3/22/2024,Lululemon Athletica,LULU,Truist,Scot Ciccarelli,Buy,Buy,561,498,No Change
150,34,3/25/2024,Lululemon Athletica,LULU,Barclays,Adrienne Yih,Overweight,Overweight,546,546,No Change
151,34,3/25/2024,Lululemon Athletica,LULU,Barclays,Adrienne Yih,Overweight,Overweight,546,546,No Change
152,430,4/19/2024,Lululemon Athletica,LULU,Baird,Mark Altschwager,Outperform,Outperform,505,505,No Change
153,35,4/29/2024,Lululemon Athletica,LULU,Barclays,Adrienne Yih,Overweight,Equal Weight,395,395,No Change
154,35,4/29/2024,Lululemon Athletica,LULU,Barclays,Adrienne Yih,Overweight,Equal Weight,395,395,No Change
155,159,5/22/2024,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,550,550,No Change
156,159,5/22/2024,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,550,550,No Change
157,288,5/28/2024,Lululemon Athletica,LULU,,Jim Duffy,Buy,Buy,410,410,No Change
158,46,5/29/2024,Lululemon Athletica,LULU,Morgan Stanley,Alex Straton,Overweight,Overweight,490,404,No Change
159,46,5/29/2024,Lululemon Athletica,LULU,Morgan Stanley,Alex Straton,Overweight,Overweight,490,404,No Change
160,160,5/30/2024,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,550,550,No Change
161,160,5/30/2024,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,Outperform,550,550,No Change
162,379,6/6/2024,Lululemon Athletica,LULU,Baml,Lorraine Hutchinson,Buy,Buy,440,440,No Change
163,148,6/6/2024,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,In Line,550,470,No Change
164,113,6/6/2024,Lululemon Athletica,LULU,Oppenheimer,Brian Nagel,Outperform,Outperform,445,445,No Change
165,148,6/6/2024,Lululemon Athletica,LULU,Telsey Advisory,Dana Telsey,Outperform,In Line,550,470,No Change
166,113,6/6/2024,Lululemon Athletica,LULU,Oppenheimer,Brian Nagel,Outperform,Outperform,445,445,No Change
167,197,6/6/2024,Lululemon Athletica,LULU,Wells Fargo,Ike Boruchow,Equal Weight,Equal Weight,425,350,No Change
168,197,6/6/2024,Lululemon Athletica,LULU,Wells Fargo,Ike Boruchow,Equal Weight,Equal Weight,425,350,No Change
169,63,6/7/2024,Lululemon Athletica,LULU,,Aneesha Sherman,Market Perform,Market Perform,382,382,No Change
170,63,6/7/2024,Lululemon Athletica,LULU,,Aneesha Sherman,Market Perform,Market Perform,382,382,No Change
171,352,6/13/2024,Lululemon Athletica,LULU,,Krisztina Katai,Hold,Hold,357,357,No Change
172,471,7/25/2024,Lululemon Athletica,LULU,Jpmorgan,Matthew Boss,Overweight,Overweight,338,338,No Change
173,431,7/25/2024,Lululemon Athletica,LULU,Baird,Mark Altschwager,Outperform,Outperform,470,470,No Change
174,622,7/25/2024,Lululemon Athletica,LULU,Jefferies,Randal Konik,Underperform,Underperform,220,220,No Change
175,339,7/25/2024,Lululemon Athletica,LULU,Td Cowen,John Kernan,Buy,Buy,420,420,No Change
176,702,7/25/2024,Lululemon Athletica,LULU,Truist,Scot Ciccarelli,Buy,Buy,415,310,No Change
177,203,7/25/2024,Lululemon Athletica,LULU,Btig,Janine Stichter,Buy,Buy,425,360,No Change
178,498,7/26/2024,Lululemon Athletica,LULU,Evercore,Michael Binetti,Outperform,Outperform,300,300,No Change
179,278,8/22/2024,Lululemon Athletica,LULU,Stifel,Jim Duffy,Buy,Buy,416,370,No Change
180,87,8/23/2024,Lululemon Athletica,LULU,,Anna Andreeva,Neutral,Neutral,250,250,No Change
181,87,8/23/2024,Lululemon Athletica,LULU,,Anna Andreeva,Neutral,Neutral,250,250,No Change
182,161,8/26/2024,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,360,360,No Change
183,161,8/26/2024,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,360,360,No Change
184,499,8/26/2024,Lululemon Athletica,LULU,Evercore,Michael Binetti,Outperform,Outperform,300,300,No Change
185,334,8/27/2024,Lululemon Athletica,LULU,Td Cowen,John Kernan,Buy,Buy,420,375,No Change
186,765,8/28/2024,Lululemon Athletica,LULU,,Tom Nikic,Outperform,Outperform,324,324,No Change
187,646,8/30/2024,Lululemon Athletica,LULU,,Rick Patel,Outperform,Outperform,325,325,No Change
188,88,8/30/2024,Lululemon Athletica,LULU,,Anna Andreeva,Neutral,Neutral,260,260,No Change
189,88,8/30/2024,Lululemon Athletica,LULU,,Anna Andreeva,Neutral,Neutral,260,260,No Change
190,44,10/1/2024,Lululemon Athletica,LULU,Morgan Stanley,Alex Straton,Overweight,Overweight,326,314,No Change
191,44,10/1/2024,Lululemon Athletica,LULU,Morgan Stanley,Alex Straton,Overweight,Overweight,326,314,No Change
192,48,11/26/2024,Lululemon Athletica,LULU,Morgan Stanley,Alex Straton,Overweight,Overweight,314,345,No Change
193,48,11/26/2024,Lululemon Athletica,LULU,Morgan Stanley,Alex Straton,Overweight,Overweight,314,345,No Change
194,111,11/27/2024,Lululemon Athletica,LULU,Oppenheimer,Brian Nagel,Outperform,Outperform,445,380,No Change
195,111,11/27/2024,Lululemon Athletica,LULU,Oppenheimer,Brian Nagel,Outperform,Outperform,445,380,No Change
196,337,12/3/2024,Lululemon Athletica,LULU,Td Cowen,John Kernan,Buy,Buy,382,383,No Change
197,289,12/6/2024,Lululemon Athletica,LULU,Stifel,Jim Duffy,Buy,Buy,438,438,No Change
198,89,12/6/2024,Lululemon Athletica,LULU,,Anna Andreeva,Neutral,Neutral,340,340,No Change
199,36,12/6/2024,Lululemon Athletica,LULU,Barclays,Adrienne Yih,Equal Weight,Equal Weight,378,378,No Change
200,232,12/6/2024,Lululemon Athletica,LULU,,Jay Sole,Neutral,Neutral,360,360,No Change
201,36,12/6/2024,Lululemon Athletica,LULU,Barclays,Adrienne Yih,Equal Weight,Equal Weight,378,378,No Change
202,162,12/6/2024,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,430,430,No Change
203,89,12/6/2024,Lululemon Athletica,LULU,,Anna Andreeva,Neutral,Neutral,340,340,No Change
204,726,12/6/2024,Lululemon Athletica,LULU,Bmo,Simeon Siegel,Market Perform,Market Perfo,265,302,No Change
205,162,12/6/2024,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,430,430,No Change
206,429,12/13/2024,Lululemon Athletica,LULU,Baird,Mark Altschwager,Outperform,Outperform,440,480,No Change
207,163,1/14/2025,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,445,445,No Change
208,163,1/14/2025,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,445,445,No Change
209,647,1/15/2025,Lululemon Athletica,LULU,,Rick Patel,Outperform,Outperform,430,430,No Change
210,37,1/16/2025,Lululemon Athletica,LULU,Barclays,Adrienne Yih,Equal Weight,Equal Weight,411,411,No Change
211,37,1/16/2025,Lululemon Athletica,LULU,Barclays,Adrienne Yih,Equal Weight,Equal Weight,411,411,No Change
212,497,1/28/2025,Lululemon Athletica,LULU,Evercore,Michael Binetti,Outperform,Outperform,440,495,No Change
213,114,2/7/2025,Lululemon Athletica,LULU,,Brian Nagel,Outperform,Outperform,500,500,No Change
214,114,2/7/2025,Lululemon Athletica,LULU,,Brian Nagel,Outperform,Outperform,500,500,No Change
215,47,3/19/2025,Lululemon Athletica,LULU,Morgan Stanley,Alex Straton,Overweight,Overweight,420,411,No Change
216,47,3/19/2025,Lululemon Athletica,LULU,Morgan Stanley,Alex Straton,Overweight,Overweight,420,411,No Change
217,574,3/20/2025,Lululemon Athletica,LULU,Citi,Paul Lejuez,Neutral,Neutral,330,330,No Change
218,164,3/20/2025,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,445,445,No Change
219,164,3/20/2025,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,445,445,No Change
220,376,3/28/2025,Lululemon Athletica,LULU,,Lorraine Hutchinson,Buy,Buy,400,400,No Change
221,290,3/28/2025,Lululemon Athletica,LULU,Stifel,Jim Duffy,Buy,Buy,424,424,No Change
222,760,3/28/2025,Lululemon Athletica,LULU,Needham,Tom Nikic,Buy,Buy,430,366,No Change
223,233,3/28/2025,Lululemon Athletica,LULU,,Jay Sole,Neutral,Neutral,335,335,No Change
224,84,3/28/2025,Lululemon Athletica,LULU,Piper Sandler,Anna Andreeva,Neutral,Neutral,340,315,No Change
225,724,3/28/2025,Lululemon Athletica,LULU,Bmo,Simeon Siegel,Market Perform,Market Perfo,313,302,No Change
226,165,3/28/2025,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,385,385,No Change
227,84,3/28/2025,Lululemon Athletica,LULU,Piper Sandler,Anna Andreeva,Neutral,Neutral,340,315,No Change
228,165,3/28/2025,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,385,385,No Change
229,83,4/11/2025,Lululemon Athletica,LULU,Piper Sandler,Anna Andreeva,Neutral,Neutral,315,280,No Change
230,83,4/11/2025,Lululemon Athletica,LULU,Piper Sandler,Anna Andreeva,Neutral,Neutral,315,280,No Change
231,472,4/14/2025,Lululemon Athletica,LULU,,Matthew Boss,Overweight,Overweight,389,389,No Change
232,126,4/22/2025,Lululemon Athletica,LULU,,Brooke Roach,Neutral,Neutral,302,302,No Change
233,126,4/22/2025,Lululemon Athletica,LULU,,Brooke Roach,Neutral,Neutral,302,302,No Change
234,38,5/12/2025,Lululemon Athletica,LULU,Barclays,Adrienne Yih,Equal Weight,Equal Weight,276,276,No Change
235,38,5/12/2025,Lululemon Athletica,LULU,Barclays,Adrienne Yih,Equal Weight,Equal Weight,276,276,No Change
236,575,5/29/2025,Lululemon Athletica,LULU,,Paul Lejuez,Neutral,Neutral,325,325,No Change
237,90,6/3/2025,Lululemon Athletica,LULU,,Anna Andreeva,Neutral,Neutral,315,315,No Change
238,90,6/3/2025,Lululemon Athletica,LULU,,Anna Andreeva,Neutral,Neutral,315,315,No Change
239,166,6/6/2025,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,360,360,No Change
240,500,6/6/2025,Lululemon Athletica,LULU,,Michael Binetti,Outperform,Outperform,320,320,No Change
241,204,6/6/2025,Lululemon Athletica,LULU,Btig,Janine Stichter,Buy,Buy,420,405,No Change
242,759,6/6/2025,Lululemon Athletica,LULU,Needham,Tom Nikic,Buy,Buy,366,317,No Change
243,234,6/6/2025,Lululemon Athletica,LULU,,Jay Sole,Neutral,Neutral,290,290,No Change
244,199,6/6/2025,Lululemon Athletica,LULU,,Ike Boruchow,Equal Weight,Equal Weight,270,270,No Change
245,166,6/6/2025,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,360,360,No Change
246,199,6/6/2025,Lululemon Athletica,LULU,,Ike Boruchow,Equal Weight,Equal Weight,270,270,No Change
247,332,6/6/2025,Lululemon Athletica,LULU,Td Cowen,John Kernan,Buy,Buy,373,321,No Change
248,618,6/24/2025,Lululemon Athletica,LULU,Jefferies,Randal Konik,Underperform,Underperform,200,175,No Change
249,91,7/29/2025,Lululemon Athletica,LULU,,Anna Andreeva,Neutral,Neutral,200,200,No Change
250,91,7/29/2025,Lululemon Athletica,LULU,,Anna Andreeva,Neutral,Neutral,200,200,No Change
251,432,8/11/2025,Lululemon Athletica,LULU,,Mark Altschwager,Outperform,Outperform,260,260,No Change
252,235,8/18/2025,Lululemon Athletica,LULU,,Jay Sole,Neutral,Neutral,240,240,No Change
253,201,8/19/2025,Lululemon Athletica,LULU,,Ike Boruchow,Equal Weight,Equal Weight,205,205,No Change
254,377,8/26/2025,Lululemon Athletica,LULU,,Lorraine Hutchinson,Buy,Buy,300,300,No Change
255,769,8/29/2025,Lululemon Athletica,LULU,,Tom Nikic,Buy,Buy,238,238,No Change
256,149,8/29/2025,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,360,360,No Change
257,149,8/29/2025,Lululemon Athletica,LULU,,Dana Telsey,Outperform,Outperform,360,360,No Change
258,433,9/5/2025,Lululemon Athletica,LULU,,Mark Altschwager,Outperform,Outperform,225,225,No Change
259,770,9/5/2025,Lululemon Athletica,LULU,,Tom Nikic,Buy,Buy,192,192,No Change