Row,Date,Company Name,Ticker,Broker,Analyst,Rating Before,Rating After,Price Target Before,Price Target After,Adjusted Close Price (t = 0),Adjusted Close Price (t = 30),Event Type
690,7/5/2012,Starbucks Corp,SBUX,Piper Sandler,Nicole Miller Regan,Overweight,Overweight,67.0,67.0,,,No Change
596,7/25/2014,Starbucks Corp,SBUX,Ubs,Keith Siegner,Buy,Buy,90.0,90.0,,,No Change
695,11/28/2014,Starbucks Corp,SBUX,Piper Sandler,Nicole Miller Regan,Overweight,Overweight,100.0,100.0,,,No Change
594,1/23/2015,Starbucks Corp,SBUX,Ubs,Keith Siegner,Buy,Buy,95.0,95.0,,,No Change
278,1/23/2015,Starbucks Corp,SBUX,Rbc,David Palmer,Outperform,Outperform,95.0,95.0,,,No Change
700,2/10/2015,Starbucks Corp,SBUX,Piper Sandler,Nicole Miller Regan,Overweight,Overweight,50.0,51.0,,,No Change
709,2/25/2015,Starbucks Corp,SBUX,Piper Sandler,Nicole Miller Regan,Overweight,Overweight,51.0,53.5,,,No Change
583,3/19/2015,Starbucks Corp,SBUX,Goldman Sachs,Karen Holthouse,Buy,Positive,49.0,53.5,,,No Change
702,4/10/2015,Starbucks Corp,SBUX,Piper Sandler,Nicole Miller Regan,Overweight,Overweight,53.0,55.0,,,No Change
593,4/24/2015,Starbucks Corp,SBUX,Ubs,Keith Siegner,Buy,Buy,57.0,57.0,,,No Change
693,6/25/2015,Starbucks Corp,SBUX,Piper Sandler,Nicole Miller Regan,Overweight,Overweight,63.0,63.0,,,No Change
279,7/16/2015,Starbucks Corp,SBUX,Rbc,David Palmer,Outperform,Outperform,60.0,60.0,,,No Change
595,7/24/2015,Starbucks Corp,SBUX,Ubs,Keith Siegner,Buy,Buy,63.0,63.0,,,No Change
703,10/30/2015,Starbucks Corp,SBUX,Piper Sandler,Nicole Miller Regan,Overweight,Overweight,63.0,72.0,,,No Change
597,10/30/2015,Starbucks Corp,SBUX,Ubs,Keith Siegner,Buy,Buy,70.0,70.0,,,No Change
285,10/30/2015,Starbucks Corp,SBUX,Rbc,David Palmer,Outperform,Outperform,64.0,68.0,,,No Change
580,5/4/2016,Starbucks Corp,SBUX,Goldman Sachs,Karen Holthouse,Buy,Buy,72.0,72.0,,,No Change
657,7/22/2016,Starbucks Corp,SBUX,Wedbush,Nick Setyan,Outperform,Outperform,70.0,70.0,,,No Change
662,9/28/2016,Starbucks Corp,SBUX,Wedbush,Nick Setyan,Outperform,Outperform,65.0,65.0,,,No Change
451,9/28/2016,Starbucks Corp,SBUX,,Jeremy Scott,Buy,Buy,68.0,68.0,,,No Change
533,1/27/2017,Starbucks Corp,SBUX,Buckingham Research,John Zolidis,Neutral,Neutral,59.0,54.0,,,No Change
625,10/3/2017,Starbucks Corp,SBUX,,Mark Astrachan,Hold,Hold,58.0,58.0,,,No Change
280,10/13/2017,Starbucks Corp,SBUX,Rbc,David Palmer,Outperform,Outperform,63.0,63.0,,,No Change
423,11/3/2017,Starbucks Corp,SBUX,,Jason West,Neutral,Neutral,54.0,54.0,,,No Change
353,11/3/2017,Starbucks Corp,SBUX,Ubs,Dennis Geiger,Buy,In Line,67.0,64.0,,,No Change
624,6/20/2018,Starbucks Corp,SBUX,,Mark Astrachan,Hold,Hold,55.0,55.0,,,No Change
520,6/21/2018,Starbucks Corp,SBUX,Jpmorgan,John Ivankoe,Overweight,Overweight,61.0,61.0,,,No Change
658,7/27/2018,Starbucks Corp,SBUX,Wedbush,Nick Setyan,Neutral,Neutral,53.0,53.0,,,No Change
697,8/22/2018,Starbucks Corp,SBUX,Piper Sandler,Nicole Miller Regan,Overweight,Neutral,60.0,53.0,,,No Change
660,11/2/2018,Starbucks Corp,SBUX,Wedbush,Nick Setyan,Neutral,Neutral,64.0,64.0,,,No Change
286,1/25/2019,Starbucks Corp,SBUX,Rbc,David Palmer,Outperform,Outperform,74.0,75.0,,,No Change
692,6/10/2019,Starbucks Corp,SBUX,Piper Sandler,Nicole Miller Regan,Neutral,Neutral,82.0,82.0,,,No Change
622,7/26/2019,Starbucks Corp,SBUX,,Mark Astrachan,Hold,Hold,90.0,90.0,,,No Change
519,12/12/2019,Starbucks Corp,SBUX,Jpmorgan,John Ivankoe,Neutral,Overweight,90.0,94.0,,,No Change
694,3/10/2020,Starbucks Corp,SBUX,Piper Sandler,Nicole Miller Regan,Neutral,Neutral,74.0,74.0,,,No Change
371,4/9/2020,Starbucks Corp,SBUX,,Gregory Badishkanian,Buy,Buy,82.0,82.0,,,No Change
369,4/29/2020,Starbucks Corp,SBUX,Keybank,Eric Gonzalez,Overweight,Overweight,92.0,92.0,,,No Change
654,4/29/2020,Starbucks Corp,SBUX,Wedbush,Nick Setyan,Neutral,Neutral,75.0,75.0,,,No Change
623,7/29/2020,Starbucks Corp,SBUX,,Mark Astrachan,Hold,Hold,78.0,78.0,,,No Change
747,7/30/2020,Starbucks Corp,SBUX,Citi,Wendy Nicholson,Buy,Buy,93.0,93.0,,,No Change
621,8/25/2020,Starbucks Corp,SBUX,,Mark Astrachan,Buy,Buy,90.0,90.0,,,No Change
547,10/16/2020,Starbucks Corp,SBUX,Wells Fargo,Jon Tower,Overweight,Overweight,98.0,98.0,,,No Change
661,10/19/2020,Starbucks Corp,SBUX,Wedbush,Nick Setyan,Neutral,Neutral,88.0,88.0,,,No Change
655,12/10/2020,Starbucks Corp,SBUX,Wedbush,Nick Setyan,Neutral,Neutral,105.0,105.0,,,No Change
256,12/10/2020,Starbucks Corp,SBUX,Rbc,Christopher Carril,Outperform,Outperform,109.0,115.0,,,No Change
656,1/27/2021,Starbucks Corp,SBUX,Wedbush,Nick Setyan,Neutral,Neutral,108.0,108.0,,,No Change
546,1/27/2021,Starbucks Corp,SBUX,Wells Fargo,Jon Tower,Overweight,Overweight,120.0,120.0,,,No Change
544,4/28/2021,Starbucks Corp,SBUX,,Jon Tower,Overweight,Overweight,129.0,129.0,,,No Change
393,7/28/2021,Starbucks Corp,SBUX,Guggenheim,Gregory Francfort,Neutral,Neutral,125.0,126.0,,,No Change
691,7/28/2021,Starbucks Corp,SBUX,,Nicole Miller Regan,Neutral,Neutral,125.0,126.0,,,No Change
243,9/21/2021,Starbucks Corp,SBUX,Stifel,Chris O'Cull,Buy,Buy,130.0,130.0,,,No Change
626,9/21/2021,Starbucks Corp,SBUX,,Mark Astrachan,Buy,Buy,130.0,130.0,,,No Change
488,10/14/2021,Starbucks Corp,SBUX,Morgan Stanley,John Glass,Equal Weight,Equal Weight,124.0,124.0,,,No Change
556,10/19/2021,Starbucks Corp,SBUX,,Jon Tower,Overweight,Overweight,135.0,135.0,,,No Change
679,10/29/2021,Starbucks Corp,SBUX,Wedbush,Nick Setyan,Outperform,Outperform,128.0,128.0,,,No Change
557,10/29/2021,Starbucks Corp,SBUX,,Jon Tower,Overweight,Overweight,122.0,122.0,,,No Change
618,11/1/2021,Starbucks Corp,SBUX,Credit Suisse,Lauren Silberman,Outperform,Outperform,132.0,132.0,,,No Change
489,11/1/2021,Starbucks Corp,SBUX,Morgan Stanley,John Glass,Equal Weight,Equal Weight,117.0,117.0,,,No Change
264,11/1/2021,Starbucks Corp,SBUX,,Christopher Carril,Outperform,Outperform,124.0,124.0,,,No Change
433,11/1/2021,Starbucks Corp,SBUX,,Jeffrey Bernstein,Overweight,Overweight,128.0,128.0,,,No Change
434,12/16/2021,Starbucks Corp,SBUX,,Jeffrey Bernstein,Overweight,Overweight,136.0,136.0,,,No Change
713,2/2/2022,Starbucks Corp,SBUX,,Nicole Miller Regan,Neutral,Neutral,100.0,100.0,,,No Change
435,2/2/2022,Starbucks Corp,SBUX,,Jeffrey Bernstein,Overweight,Overweight,125.0,125.0,,,No Change
545,2/2/2022,Starbucks Corp,SBUX,,Jon Tower,Buy,Buy,142.0,130.0,,,No Change
680,3/17/2022,Starbucks Corp,SBUX,Wedbush,Nick Setyan,Outperform,Outperform,105.0,105.0,,,No Change
395,3/18/2022,Starbucks Corp,SBUX,Guggenheim,Gregory Francfort,Neutral,Neutral,107.0,95.0,,,No Change
436,4/25/2022,Starbucks Corp,SBUX,,Jeffrey Bernstein,Overweight,Overweight,108.0,108.0,,,No Change
714,5/4/2022,Starbucks Corp,SBUX,,Nicole Miller Regan,Neutral,Neutral,80.0,80.0,,,No Change
265,5/4/2022,Starbucks Corp,SBUX,Rbc,Christopher Carril,Sector Perform,Sector Perform,85.0,85.0,,,No Change
437,5/4/2022,Starbucks Corp,SBUX,,Jeffrey Bernstein,Overweight,Overweight,94.0,94.0,,,No Change
748,5/4/2022,Starbucks Corp,SBUX,,Wendy Nicholson,Neutral,Neutral,76.0,76.0,,,No Change
715,7/18/2022,Starbucks Corp,SBUX,,Nicole Miller Regan,Neutral,Neutral,84.0,84.0,,,No Change
681,8/3/2022,Starbucks Corp,SBUX,Wedbush,Nick Setyan,Neutral,Neutral,86.0,86.0,,,No Change
438,8/3/2022,Starbucks Corp,SBUX,,Jeffrey Bernstein,Overweight,Overweight,96.0,96.0,,,No Change
333,9/14/2022,Starbucks Corp,SBUX,Baird,David Tarantino,Neutral,Neutral,94.0,94.0,,,No Change
439,9/14/2022,Starbucks Corp,SBUX,,Jeffrey Bernstein,Overweight,Overweight,100.0,100.0,,,No Change
570,9/23/2022,Starbucks Corp,SBUX,,Joshua Long,Equal Weight,Equal Weight,91.0,91.0,,,No Change
619,11/4/2022,Starbucks Corp,SBUX,Credit Suisse,Lauren Silberman,Outperform,Outperform,105.0,105.0,,,No Change
440,1/5/2023,Starbucks Corp,SBUX,,Jeffrey Bernstein,Overweight,Overweight,121.0,121.0,,,No Change
490,1/18/2023,Starbucks Corp,SBUX,Morgan Stanley,John Glass,Equal Weight,Equal Weight,100.0,100.0,,,No Change
768,1/24/2023,Starbucks Corp,SBUX,,Zachary Fadem,Overweight,Overweight,120.0,120.0,,,No Change
441,2/3/2023,Starbucks Corp,SBUX,,Jeffrey Bernstein,Overweight,Overweight,123.0,123.0,,,No Change
558,2/6/2023,Starbucks Corp,SBUX,,Jon Tower,Neutral,Neutral,112.0,112.0,,,No Change
203,4/17/2023,Starbucks Corp,SBUX,,Brian Harbour,Equal Weight,Equal Weight,104.0,104.0,,,No Change
219,6/14/2023,Starbucks Corp,SBUX,,Brian Mullan,Neutral,Neutral,107.0,107.0,,,No Change
571,7/14/2023,Starbucks Corp,SBUX,,Joshua Long,Equal Weight,Equal Weight,110.0,110.0,,,No Change
204,7/17/2023,Starbucks Corp,SBUX,,Brian Harbour,Equal Weight,Equal Weight,104.0,104.0,,,No Change
769,7/19/2023,Starbucks Corp,SBUX,,Zachary Fadem,Overweight,Overweight,120.0,120.0,,,No Change
559,7/24/2023,Starbucks Corp,SBUX,,Jon Tower,Neutral,Neutral,112.0,112.0,,,No Change
442,8/2/2023,Starbucks Corp,SBUX,,Jeffrey Bernstein,Overweight,Overweight,123.0,123.0,,,No Change
205,8/2/2023,Starbucks Corp,SBUX,,Brian Harbour,Equal Weight,Equal Weight,104.0,104.0,,,No Change
572,8/2/2023,Starbucks Corp,SBUX,,Joshua Long,Equal Weight,Equal Weight,110.0,110.0,,,No Change
560,9/25/2023,Starbucks Corp,SBUX,,Jon Tower,Neutral,Neutral,104.0,104.0,,,No Change
206,10/11/2023,Starbucks Corp,SBUX,,Brian Harbour,Equal Weight,Equal Weight,102.0,102.0,,,No Change
220,10/19/2023,Starbucks Corp,SBUX,,Brian Mullan,Buy,Buy,118.0,118.0,,,No Change
443,10/23/2023,Starbucks Corp,SBUX,,Jeffrey Bernstein,Overweight,Overweight,116.0,116.0,,,No Change
682,1/18/2024,Starbucks Corp,SBUX,Wedbush,Nick Setyan,Neutral,Neutral,95.0,95.0,,,No Change
221,1/19/2024,Starbucks Corp,SBUX,,Brian Mullan,Neutral,Neutral,100.0,100.0,,,No Change
683,1/31/2024,Starbucks Corp,SBUX,Wedbush,Nick Setyan,Neutral,Neutral,95.0,95.0,,,No Change
444,1/31/2024,Starbucks Corp,SBUX,,Jeffrey Bernstein,Overweight,Overweight,112.0,112.0,,,No Change
561,1/31/2024,Starbucks Corp,SBUX,Citi,Jon Tower,Neutral,Neutral,103.0,103.0,,,No Change
552,3/13/2024,Starbucks Corp,SBUX,Citi,Jon Tower,Neutral,Neutral,103.0,102.0,,,No Change
770,4/1/2024,Starbucks Corp,SBUX,,Zachary Fadem,Overweight,Overweight,105.0,105.0,,,No Change
398,4/19/2024,Starbucks Corp,SBUX,Guggenheim,Gregory Francfort,Buy,Buy,91.0,91.0,,,No Change
245,5/1/2024,Starbucks Corp,SBUX,Stifel,Chris O'Cull,Hold,Hold,80.0,80.0,,,No Change
771,5/1/2024,Starbucks Corp,SBUX,,Zachary Fadem,Overweight,Overweight,90.0,90.0,,,No Change
729,5/1/2024,Starbucks Corp,SBUX,Btig,Peter Saleh,Buy,Buy,115.0,100.0,,,No Change
744,6/10/2024,Starbucks Corp,SBUX,Baml,Sara Senatore,Buy,Buy,112.0,112.0,,,No Change
684,6/28/2024,Starbucks Corp,SBUX,Wedbush,Nick Setyan,Neutral,Neutral,81.0,81.0,,,No Change
207,7/12/2024,Starbucks Corp,SBUX,Morgan Stanley,Brian Harbour,Overweight,Overweight,98.0,98.0,,,No Change
222,7/16/2024,Starbucks Corp,SBUX,,Brian Mullan,Hold,Hold,85.0,85.0,,,No Change
301,7/16/2024,Starbucks Corp,SBUX,Evercore,David Palmer,Outperform,In Line,80.0,80.0,,,No Change
685,7/19/2024,Starbucks Corp,SBUX,Wedbush,Nick Setyan,Neutral,Neutral,77.0,77.0,,,No Change
562,7/22/2024,Starbucks Corp,SBUX,Citi,Jon Tower,Neutral,Neutral,80.0,80.0,,,No Change
208,7/31/2024,Starbucks Corp,SBUX,Morgan Stanley,Brian Harbour,Overweight,Overweight,98.0,98.0,,,No Change
686,7/31/2024,Starbucks Corp,SBUX,Wedbush,Nick Setyan,Neutral,Neutral,80.0,80.0,,,No Change
445,7/31/2024,Starbucks Corp,SBUX,,Jeffrey Bernstein,Overweight,Overweight,93.0,93.0,,,No Change
687,8/13/2024,Starbucks Corp,SBUX,Wedbush,Nick Setyan,Neutral,Neutral,80.0,80.0,,,No Change
563,8/14/2024,Starbucks Corp,SBUX,Citi,Jon Tower,Neutral,Neutral,98.0,98.0,,,No Change
446,8/14/2024,Starbucks Corp,SBUX,,Jeffrey Bernstein,Overweight,Overweight,110.0,110.0,,,No Change
302,8/14/2024,Starbucks Corp,SBUX,Evercore,David Palmer,In Line,Outperform,120.0,120.0,,,No Change
527,9/30/2024,Starbucks Corp,SBUX,Jpmorgan,John Ivankoe,Overweight,Overweight,105.0,105.0,,,No Change
731,10/17/2024,Starbucks Corp,SBUX,Btig,Peter Saleh,Buy,Buy,100.0,115.0,,,No Change
745,10/22/2024,Starbucks Corp,SBUX,,Sara Senatore,Buy,Buy,117.0,117.0,,,No Change
564,10/23/2024,Starbucks Corp,SBUX,Citi,Jon Tower,Neutral,Neutral,96.0,96.0,,,No Change
362,10/23/2024,Starbucks Corp,SBUX,Ubs,Dennis Geiger,Neutral,Neutral,95.0,95.0,,,No Change
688,10/31/2024,Starbucks Corp,SBUX,Wedbush,Nick Setyan,Neutral,Neutral,95.0,95.0,,,No Change
565,10/31/2024,Starbucks Corp,SBUX,Citi,Jon Tower,Neutral,Neutral,99.0,99.0,,,No Change
447,10/31/2024,Starbucks Corp,SBUX,,Jeffrey Bernstein,Overweight,Overweight,108.0,108.0,,,No Change
772,11/26/2024,Starbucks Corp,SBUX,,Zachary Fadem,Overweight,Overweight,115.0,115.0,,,No Change
247,1/27/2025,Starbucks Corp,SBUX,Stifel,Chris O'Cull,Buy,Buy,114.0,114.0,,,No Change
448,1/29/2025,Starbucks Corp,SBUX,,Jeffrey Bernstein,Overweight,Overweight,124.0,124.0,,,No Change
773,2/25/2025,Starbucks Corp,SBUX,,Zachary Fadem,Overweight,Overweight,125.0,125.0,,,No Change
566,4/11/2025,Starbucks Corp,SBUX,Citi,Jon Tower,Neutral,Neutral,88.0,88.0,,,No Change
430,4/22/2025,Starbucks Corp,SBUX,,Jeffrey Bernstein,Overweight,Overweight,106.0,106.0,,,No Change
396,4/29/2025,Starbucks Corp,SBUX,Guggenheim,Gregory Francfort,Neutral,Neutral,95.0,83.0,,,No Change
730,4/30/2025,Starbucks Corp,SBUX,Btig,Peter Saleh,Buy,Buy,115.0,105.0,,,No Change
299,4/30/2025,Starbucks Corp,SBUX,Evercore,David Palmer,Outperform,Outperform,105.0,95.0,,,No Change
431,6/26/2025,Starbucks Corp,SBUX,,Jeffrey Bernstein,Overweight,Overweight,108.0,108.0,,,No Change
567,7/14/2025,Starbucks Corp,SBUX,,Jon Tower,Neutral,Neutral,100.0,100.0,,,No Change
432,7/17/2025,Starbucks Corp,SBUX,,Jeffrey Bernstein,Overweight,Overweight,106.0,106.0,,,No Change
334,7/30/2025,Starbucks Corp,SBUX,,David Tarantino,Neutral,Neutral,100.0,100.0,,,No Change
